x1,x2,y
-0.46595006215739326,0.03526015481369809,0.0
-0.07735580603232463,0.2998513233653449,0.0
-0.3054980027740006,0.38088236137278614,0.0
-1.7081686604549648,-1.1839244178270154,0.0
-2.0145581185684027,-1.7713952807304911,0.0
-0.01029135775423305,-0.31075089980636983,0.0
-0.23162837432518976,0.38941932800904544,0.0
1.0590479037707619,0.940708053419767,0.0
-0.26161800726419826,-0.6100480667735647,0.0
0.20242562362777336,0.04660823859484045,0.0
0.2118527819030828,-0.46584841379130343,0.0
0.41822854999543774,0.872081833276455,0.0
0.4796825490825161,0.3004281065787663,0.0
0.5779071069825532,0.6885187904372535,0.0
1.0412238130656177,1.602986277001217,0.0
0.8342881982781886,1.9213999958910224,0.0
1.7777248154540748,1.3232840063513907,0.0
-1.410832093753517,-0.9526780967671649,0.0
-1.006399599739582,-1.0998996699012105,0.0
1.0559539882049593,1.3887712549914564,0.0
-1.0892993852705752,-1.132335700551158,0.0
0.7807982678839019,1.0978452480509586,0.0
-0.7162591267596772,-0.9372520213844945,0.0
0.5526429592955951,0.7878049307955379,0.0
-1.3157198634765128,-0.5503429494396337,0.0
0.11600248513492803,-0.020638956558770474,0.0
0.7092641799025231,1.2810916919885424,0.0
1.177599578349206,0.7857782288140397,0.0
-0.13938240117742806,-0.12971114225021926,0.0
-0.3558422916074378,-0.20924130024840296,0.0
-1.0874652561866827,-0.5029810331542245,0.0
-1.3081251298340562,-1.286080342535736,0.0
1.084586286708031,0.7191313944044616,0.0
-1.0361645268454236,-0.7521166198294523,0.0
1.143980070286064,1.1327371807967053,0.0
-0.9503577742854965,-0.7817950211485225,0.0
-0.42231948547288706,-1.191482778233979,0.0
0.06755907608492794,1.091722703613421,0.0
-0.46503567795004586,-0.6569749860139851,0.0
1.0562629610855827,0.8449347196777256,0.0
0.34883887773752653,-0.4063704886555959,0.0
0.011756031675984732,0.6010771910168922,0.0
-0.8000852722790834,-0.2211513790719825,0.0
1.2083040187431944,1.249023809064024,0.0
-0.18909645752217386,0.05066192984615619,0.0
-1.0027041812843185,-0.9449746633294812,0.0
0.43300861745116703,0.6080241173715304,0.0
-1.7647659452518412,-1.3059159845364223,0.0
1.3895418288658465,0.6161792047795535,0.0
-1.0894360791597761,-1.154004886920468,0.0
0.8650893159479527,1.3854298220487615,0.0
1.196485607233306,1.3359008840798616,0.0
1.5737893337813906,1.6168203158147387,0.0
0.015849293677776287,-0.17759663621747934,0.0
-1.1485256334102474,-0.9986899495063208,0.0
-0.6446235837507707,-0.8002450224939889,0.0
-0.8536306932212008,-1.4789815259237795,0.0
-0.03802522472882986,0.4001332345648118,0.0
-0.009573186994200338,-0.2155630252376195,0.0
0.9150743974291587,0.3854787339416799,0.0
-1.0708084043225645,-1.213230667891215,0.0
-0.9185930111433299,-0.9895520868796579,0.0
0.5383429059809431,1.4105070584785424,0.0
-1.3570013431659929,-0.8625409431336406,0.0
-0.09559803678186245,-0.3681312010913791,0.0
0.6846506889834589,1.3601730239412235,0.0
1.5444855403715623,1.6301428144958945,0.0
-0.02642362974990189,-0.4468897846921279,0.0
-0.10798340979680976,-0.574667251315631,0.0
1.8194505392292006,1.0225562076002646,0.0
0.2782369968830996,0.6124989772099637,0.0
1.585984263616961,1.205004464860595,0.0
0.44575997601900824,0.8297590026000452,0.0
2.3627180992148777,2.7259306187516543,0.0
0.9482947369800063,0.6055971649126016,0.0
-0.5452337054925399,-0.2442660962966919,0.0
1.6819781279313983,1.281227197861854,0.0
-0.17938025318133086,-0.6673306921194522,0.0
-0.7348308722821068,-0.7445473697568621,0.0
-0.03857364037385974,0.32745366059621234,0.0
-0.397382530503547,-0.049715732229798124,0.0
-0.10365679651834764,-0.8523886030313317,0.0
-0.8282477098953543,-0.9951395731089714,0.0
-1.5266738058714566,-1.0895734600999518,0.0
0.2599802741649762,-0.3063415739632785,0.0
0.6808600635960342,0.6416990708708115,0.0
0.338064462626175,0.4297576282834501,0.0
1.4404948357008287,0.5321538027429277,0.0
0.32783990131309676,0.9437200488525391,0.0
-0.13537319320526428,-0.3722559776642687,0.0
0.5578819286047527,0.40204426804973703,0.0
0.07218400424947487,-0.1578745709733791,0.0
1.4775235500365298,1.6989805347946532,0.0
0.9240919244227613,0.3384135052751288,0.0
0.13859575864279808,0.3442499496934752,0.0
0.45303683029496344,0.32407003001973766,0.0
0.3060215950052145,0.835377763304796,0.0
-0.43821886107794983,-0.31685258148832574,0.0
0.6226674992649328,0.6401717776585991,0.0
-0.5104822268001554,0.40473715726829357,0.0
-0.5016299571463931,-0.3697589293152563,0.0
-0.38440921910494097,-0.013096434494811224,0.0
1.7796272646017404,1.30826443736342,0.0
-2.5771814444512167,-2.1769174542132403,0.0
0.11589766111895707,0.22904128250210065,0.0
0.32431047137534996,0.7258068614119482,0.0
-2.282540866341679,-1.8351848657441232,0.0
0.9586584632541982,0.6218781807725121,0.0
1.3056701764963128,1.1223578888117052,0.0
-1.142635899848664,-0.6676214681152645,0.0
-0.20249882351683496,0.0698426816539597,0.0
0.49647623166130334,0.4802522393086605,0.0
-0.4866430983963358,-0.061252452911975896,0.0
0.07840597429225711,0.3577375669684758,0.0
-0.8026979583880781,-0.8725812761436992,0.0
1.3250403788052405,1.131451352183462,0.0
-0.43831915984958947,-0.24691600823818788,0.0
0.8982489692979811,0.6382151144865982,0.0
-1.1606651931023741,-0.08372341113503538,0.0
-0.10906362006532366,0.18507728247352703,0.0
-1.7776485540789162,-1.230829077945589,0.0
-0.662794050732008,-0.5292053662353661,0.0
0.6465207731002963,0.4461245912133858,0.0
-1.2928879920957623,-1.3976165858059808,0.0
0.9508275319784927,0.5448311717177754,0.0
1.57821411515117,0.9376723904098129,0.0
1.3217532484404844,0.7549501525119082,0.0
-0.48321942715039234,-0.3508888931427556,0.0
-1.7145415607536258,-1.9167635630260238,0.0
0.41299647407888956,0.7247548063824395,0.0
-0.5510470895980053,-0.15058392817794403,0.0
1.8793047784599064,1.9229794104395668,0.0
0.5187808165022318,0.8499759271558476,0.0
0.5466814030739683,0.17711176719120916,0.0
-0.07143942631459944,-0.2150691287612721,0.0
-0.3289380707282056,-0.7370584505649861,0.0
0.984331554909248,1.3242925085522337,0.0
-0.5293478192504487,-0.08845953176220825,0.0
-0.7672975414323715,-0.7280123967795399,0.0
-0.5621532021622141,-0.4055781440086265,0.0
-0.7657897860366638,-0.5871840251481549,0.0
-0.4844809233717507,-0.9791800762286132,0.0
0.1193682766484894,-0.65499537099563,0.0
0.6802298587941127,0.22145327439564355,0.0
0.9059775809015006,1.2154813016260444,0.0
0.5104472414104531,0.13254529992692135,0.0
-1.9778848114178067,-2.3376009336370576,0.0
2.0795827993576714,1.4535342150413497,0.0
-1.5358915441560639,-1.297564152990644,0.0
-0.7807902721096525,-0.8222588316877738,0.0
-0.8224868062320754,-1.0540743640649262,0.0
-0.5523470045139874,-0.1617028844855778,0.0
0.11550989467819248,0.38406204297704327,0.0
-0.020781185252292556,0.4478684155810015,0.0
0.8479398242524743,0.6314009442343841,0.0
0.13300499071217375,0.3464340868714428,0.0
-0.7913553415982094,-0.8066056014865911,0.0
0.09626914705504162,0.6737044849041788,0.0
1.6414919812835107,0.9215089277105385,0.0
0.8474252782126964,0.2700498954059917,0.0
0.6699246842037858,0.7629162413057157,0.0
0.19970817354545783,-0.2107300515126065,0.0
-1.4740786226909195,-0.906150049201336,0.0
-0.5500785543030103,-0.4268275164960964,0.0
0.008749212206526786,0.29883159198694703,0.0
-0.10901378933341932,-0.34393785820014217,0.0
-0.05619896824169242,0.266490850674988,0.0
-1.150280720129007,-0.8885354884096557,0.0
-1.3558123864011618,-1.1346953869402117,0.0
-0.545202845741099,-0.45024405063899264,0.0
1.624477517628764,1.0765849484134566,0.0
1.76584565682255,0.9999114330097245,0.0
0.2696243360869423,0.8700846282099788,0.0
-1.0319477799867336,-0.34646362443296214,0.0
0.6765621409761847,0.934279896425461,0.0
0.3299459319189741,-0.5002240557810825,0.0
-0.39713427346327895,-0.0879288011039776,0.0
-0.7483678090849363,-1.012441183445618,0.0
0.9203203836255056,0.5164354020949736,0.0
0.03679864891055382,-0.12060220903565827,0.0
1.171748332623525,0.7438018763800822,0.0
0.25108660007139944,0.9126587494970574,0.0
0.12176421439762915,-0.3173820230591133,0.0
-0.554801764161361,-1.1543826393768253,0.0
-1.1663932945528472,-0.5091637085778411,0.0
-2.1040092060398834,-2.131570669123589,0.0
0.5142563129027014,0.018463128802625333,0.0
-1.2723278515963903,-1.1270250007221363,0.0
0.21478583195433176,0.28005158629307547,0.0
-0.17904308729530108,0.06915812623206592,0.0
-2.11692360221036,-1.8576005027633116,0.0
-1.4323401370493034,-0.6770616071579872,0.0
-0.7673352151377689,-0.785537220712338,0.0
0.6824874538084102,0.8522540787377,0.0
-0.1791758973812499,-0.7234777901243529,0.0
-1.649307274703864,-1.2571420963049524,0.0
-0.22956577833885988,-0.08023243181021134,0.0
0.17680050727849034,-0.17409457455192698,0.0
-1.2247545162080051,-2.2875373032719604,0.0
0.7927572561166476,0.1583384158503585,0.0
-0.195105022728267,0.4701117680151518,0.0
-1.238236014099552,-1.3545927387835839,0.0
-0.01552472436673407,-0.0884611993845186,0.0
0.11648957797596504,0.6879740668289451,0.0
-1.0149751350142795,-1.2035090647851987,0.0
2.054441366837646,1.7410585985520177,0.0
-0.7643125357968596,-0.7400514397028554,0.0
-0.10760437702254862,-0.19198947090259838,0.0
0.24731043921165466,0.46325337369985403,0.0
-0.6123141179041809,-0.655383900617407,0.0
1.6127231640550892,1.3217685506043293,0.0
0.5690448941420948,0.12797141724178432,0.0
-0.39472284228816323,0.25512600890050074,0.0
-0.43853150494127807,-0.693508792201521,0.0
0.37694384011959725,0.21195712268091635,0.0
1.783951379095685,2.2487342473363716,0.0
0.7154887856626834,1.000447551147906,0.0
-1.2619109231060075,-1.1640032130675249,0.0
-0.8681097998735772,-0.5925304619877316,0.0
-1.3982236269868815,-1.952427239379114,0.0
0.8883856128647383,1.5825437402610947,0.0
0.8130150951175495,0.7029368353386012,0.0
-0.599904594244111,-0.9151542218512055,0.0
-0.7531387175925117,-0.5499087216630174,0.0
0.2036683822791563,0.38696285594294305,0.0
0.568764879337669,0.6618225857999004,0.0
0.3759489875241315,0.25393880425789334,0.0
0.49698482282460615,0.6058436446419684,0.0
1.2772678457288222,0.9036867871104282,0.0
0.5350424746674873,1.3259941045909358,0.0
0.10124908823231872,0.7059041662471348,0.0
1.0646989813349697,0.7879053470250921,0.0
0.23999249185479427,0.08477323278767808,0.0
2.7915812393154837,2.40162312293932,0.0
0.33014383288892474,-0.2686022122611453,0.0
-0.11304572450725098,-0.06858609756221153,0.0
1.3901621306437029,1.170242987937498,0.0
-0.00656097907860337,0.524805347471799,0.0
-2.085759766515419,-1.0601932571775776,0.0
0.7567697659025111,0.8511904963161282,0.0
-0.3725432363036282,0.35020297686725865,0.0
-0.4330042483070099,-0.01188174170458422,0.0
-0.33321219406261415,-0.014478606051292036,0.0
0.24589732795699779,0.6473377564651125,0.0
0.5319094738800855,0.9214663300113659,0.0
-0.6483523694871505,-0.2287176331774508,0.0
-0.33975958477748913,-0.050818999393056216,0.0
-0.07346060028485027,0.13134955437726306,0.0
-1.1413291237318623,-1.0163759573921898,0.0
-1.108416862313228,-0.7493787763793223,0.0
-0.21974974906960393,-0.13069487993770487,0.0
-1.7047140367607827,-1.2800975264463643,0.0
0.24790727463773768,0.05675560702731857,0.0
0.7774764196323948,1.2055076266886076,0.0
0.5130915581449906,-0.24711986527787091,0.0
1.3893905352469906,1.1359115550283776,0.0
-1.1868222547883371,-0.5809558882032574,0.0
-0.10566185448707258,-0.5585871276670877,0.0
0.07176955476012428,0.6979889865018127,0.0
-1.0162861133935088,-1.0555246554695483,0.0
-2.2739661591201967,-1.9050403261582745,0.0
1.2567518979797108,1.7203400455991376,0.0
0.33235587434893377,0.009094419923155198,0.0
-0.03975059257887604,-0.1246894074934377,0.0
-0.33739967512731445,0.13396668258780256,0.0
0.11423292623718286,1.0822455968302318,0.0
2.1076934609479596,1.5957084151294194,0.0
-0.3471137708574781,-0.430446344169471,0.0
0.6866443476263712,0.8783029503168442,0.0
0.5710270325122264,0.458380821393687,0.0
-0.7146771153854254,-0.10538918951568842,0.0
1.507735097242286,1.5473857559798305,0.0
-0.6800147755074327,-0.5556741847954806,0.0
-0.036539951905880726,-0.20384840024622855,0.0
-0.2243645807154995,-0.24541356183393645,0.0
0.6043698612541422,0.20469402794285677,0.0
0.3565997260040705,0.1718088392509504,0.0
2.1555627587513415,2.6852068815656147,0.0
-1.590628319467512,-1.5264300427920916,0.0
0.4542409261866469,1.2071995042553392,0.0
-1.4419433367082608,-1.8402815580401328,0.0
1.91583948515702,1.7632764287861158,0.0
-0.5287049365121039,0.024837863655493387,0.0
-0.9001299774741851,-0.18171679028705068,0.0
0.4279560001672314,0.19651151278573475,0.0
0.5226918162457989,0.6555458854665307,0.0
-1.3608314916848918,-0.6602378691161538,0.0
-0.5234499190790881,-0.97628385580954,0.0
1.8568315960520738,2.522457501633468,0.0
-0.5930104817409768,-0.514883897308,0.0
-1.4246246610039206,-1.302636844447345,0.0
-0.9063984975748801,-0.8522788208753628,0.0
-0.2064359959660256,0.34791344264895074,0.0
0.556619288909544,-0.3172099254651684,0.0
0.9453358079499938,-0.036458575036316554,0.0
0.3306561956511873,0.21801728081486987,0.0
-0.9945729478732694,-0.8680046725652846,0.0
-2.2122184988884723,-2.0824885478071335,0.0
0.13141499466177034,0.1351637194885731,0.0
0.4719409048738801,0.4803315130554908,0.0
-1.592328451085743,-2.190428814289186,0.0
-1.0127082363141942,-1.04671142406283,0.0
0.04240233064912344,-0.11825125417987203,0.0
1.2569988602663995,0.6861727739744553,0.0
-0.08734802858137083,-0.5792429377548786,0.0
0.7935212178535835,0.18197342858979298,0.0
-0.23058378382635003,-0.04415744186577931,0.0
-0.7663597235798462,-0.08192225386476817,0.0
0.3855353570937258,0.9195278098859563,0.0
1.8366530143173359,2.205478945594366,0.0
-0.16485620703820641,-0.6912491509799241,0.0
0.1806158679685194,0.0399516426741754,0.0
0.5875284846364371,0.5869152134414559,0.0
0.38550118272729905,-0.0016264471608704433,0.0
-0.2619627544634277,-0.48830452653238304,0.0
1.3959531622375478,1.718263098922132,0.0
-1.2753033300371042,-1.1787716619841953,0.0
-1.260121004794973,-2.596095544800367,0.0
-0.7262940119255313,-1.1755423840733223,0.0
1.9896689864012225,0.8419908024997051,0.0
1.072207995952084,0.456704773624001,0.0
1.0083673103731852,1.884074327487802,0.0
0.38294692682675285,0.5592410354910495,0.0
1.1295245206603999,1.1982862023041152,0.0
-0.39372581193516065,0.023616769475291,0.0
0.5487902972073132,-0.09096466937320152,0.0
-0.08384958412003554,-0.28443125628042903,0.0
1.5768220661758037,1.1464019398556322,0.0
-1.2508709593241358,-0.8305836587342688,0.0
-0.6208776433481331,-0.41037232307108484,0.0
-0.3364435686038689,-0.3509767582162459,0.0
0.13659577056981237,-0.7716299501582348,0.0
-1.4651396564497874,-2.0377113886103997,0.0
0.09694652276209802,0.604149059880231,0.0
1.0060987180218814,0.6535129436691522,0.0
-0.4659900479959479,-1.1282958717478424,0.0
0.17117362246507223,0.5740703366471828,0.0
-0.08311575321559289,0.5526287817702416,0.0
-0.03560017769390053,-0.22657596895697976,0.0
0.6943899069164603,0.5410193377533735,0.0
2.892232760598879,2.558547358630519,0.0
0.1170844752208014,0.08794163284812659,0.0
-0.7678512770208841,-1.1763414604714477,0.0
2.054055287952196,1.856590359972914,0.0
1.5693043919018355,1.2452429501532496,0.0
-0.38731862852606985,-0.7798351685391373,0.0
-1.4845641170159491,-0.5936011318989379,0.0
-0.9125900710557044,-1.2250762272592883,0.0
0.7869802935483478,0.779829080069452,0.0
-0.44158540861603224,-0.8723765550648538,0.0
1.092859157530147,1.5127112641427396,0.0
-0.634705078522454,0.1914216427016613,0.0
1.4333322477746164,0.452330712371916,0.0
-0.08266230728688113,0.5854152919846887,0.0
0.12468106826073212,0.6675833529615722,0.0
-0.48640567843194044,-0.28139162666415724,0.0
1.1740980306493096,1.1644367811143401,0.0
-0.6122079140105317,-0.7070407297222041,0.0
0.1203467981788514,0.39842292867405804,0.0
1.080999681947985,1.0612683595696861,0.0
-0.8511094462403443,-0.39402152692855497,0.0
-1.4419251163448543,-1.6680344353994883,0.0
0.3829910200172781,0.08454475059382822,0.0
1.5198299150259338,1.2936941739790528,0.0
-1.4226533313720637,-1.573615604818018,0.0
-0.943960772269892,-0.6743831062238285,0.0
-0.041540686042693405,-0.16062021976361618,0.0
1.1062204830454545,1.5952386403679173,0.0
-1.0784085889179245,-1.4842970499024326,0.0
-0.5248657261160884,-0.39236472883715817,0.0
0.9164238208568029,1.3167091338026766,0.0
-1.8151050520939471,-1.7807083592311261,0.0
0.9269797958949672,1.2332741652595085,0.0
1.0795151405866108,0.420929294377512,0.0
1.4740312290569908,1.439042318773391,0.0
-0.06958098912955778,-0.7636389014904351,0.0
1.0499645862952254,-0.03822991401471129,0.0
2.195607739102761,2.4123958956495364,0.0
-0.09864946607609662,0.08645871122182733,0.0
2.8768438772236125,2.81412759398163,0.0
-0.2562267877028688,-0.17400021281182235,0.0
-1.0970137136518947,-1.099152025805346,0.0
0.7687389374704652,1.170142701980555,0.0
0.973099606028465,0.6061977535973277,0.0
-0.46472766905729224,-1.1082930658351684,0.0
-0.2982693468370678,0.15361065053018433,0.0
1.4801432627337436,0.7231337060788401,0.0
0.3387554843213143,0.6172882874007241,0.0
-0.23084892528576642,-0.41958841284056136,0.0
-1.6707501729309577,-1.1346434907578873,0.0
0.2744106618617159,0.4748576110385293,0.0
-1.181540922075216,-0.7699577614647026,0.0
-0.2074054535869724,-0.1669574833279743,0.0
1.1065004266346066,0.8135192917298819,0.0
1.291189322924318,0.7030791512135917,0.0
0.20547065216726604,0.6934856351617856,0.0
-0.44895842808123954,-0.25496753817687684,0.0
-1.0018616417301887,-0.7059089107364004,0.0
1.883595992249953,1.5417366393507272,0.0
-1.1598846980352164,-1.1667817766466104,0.0
-0.013138069333218243,0.5090003957920709,0.0
0.4313565037051366,0.4343814666579385,0.0
-0.057665243317042605,0.07258928935873046,0.0
0.4055855137170434,0.6285534390905759,0.0
-0.2000013554342185,-0.49448447686150604,0.0
0.6007525396015588,-0.13331238571151022,0.0
0.7404436077392608,0.24809111073109638,0.0
0.704600901308758,0.7057295064004069,0.0
-0.9755623786353596,-1.0519623463810055,0.0
0.893816279580043,0.4305789103849954,0.0
-0.6239041585567308,0.12338566130454176,0.0
-2.2517687757439324,-2.2932866827099576,0.0
0.8232497370690357,0.6445120231429495,0.0
0.4968037097166604,0.21523564901343117,0.0
-1.225831877372376,-1.0749108234798281,0.0
0.07455119877215759,0.03722188711582127,0.0
0.3745400558996275,0.8775880129482048,0.0
-0.33572180619651487,-0.0800810342472269,0.0
0.03891265006319607,-0.0401421925607501,0.0
-0.7510661835240258,0.0018314354372607246,0.0
2.423691745070108,2.677600134151142,0.0
0.026900455629695137,-0.6583796456064056,0.0
0.5279509413104668,0.37072369548443823,0.0
0.6323101064750464,0.6709673344247563,0.0
1.579706303685196,1.306864755388369,0.0
0.4291744757265003,0.23098138514262673,0.0
0.4616938399245266,0.44583726171031035,0.0
-0.5539865883291251,-0.5574947652433736,0.0
0.3465494748323967,0.5875914458716724,0.0
-0.4098393711996665,-0.0606991365983781,0.0
-2.3952985456027625,-2.4164721904790167,0.0
-0.5928654835841721,-0.6182162061740533,0.0
0.5142862798774559,0.5179229608903696,0.0
-0.7226585200338581,-0.2568706135470221,0.0
0.7317784990955531,0.6101484441316879,0.0
0.8145469587841466,0.421570349774835,0.0
1.734060147386901,1.838344983280772,0.0
0.46298738896336883,0.4304946727030738,0.0
1.4705583961791686,1.5534583680332976,0.0
0.5348185638849289,0.4699343630981922,0.0
-0.22313276389755202,-0.40216746719602514,0.0
0.12477608311726655,-0.12265732530800685,0.0
-0.18016275439904667,0.8859962497489846,0.0
-0.06642008086841443,0.46802988003559404,0.0
-2.5900970620355146,-2.399208329206972,0.0
0.8550252757900743,0.43477498946894977,0.0
-0.918363388116335,-0.36430910055210963,0.0
0.7969894037552202,1.38266597770524,0.0
-0.5666549125030108,0.041163778833170836,0.0
-0.5345090695212307,-0.358083640598433,0.0
0.33612730297506566,0.9487553469649463,0.0
-0.3248155988066097,-0.027462571962388806,0.0
-0.1043084909777938,0.7863954720872056,0.0
0.12642741850568948,-0.05795402936358096,0.0
0.11898857872784491,0.3174839026494595,0.0
0.0653316609722546,0.1062585597980119,0.0
-0.08949515518721547,-0.3000233681594639,0.0
-0.4468697334858529,0.21220991819782448,0.0
-0.9439061126415815,-0.33761295543416536,0.0
-0.9569118370129548,-1.2196632090181285,0.0
1.0696089405680038,1.396372232554774,0.0
0.8338298779043724,0.6889868303213936,0.0
-2.805346155319487,-2.559253884435552,0.0
-0.6310310875937631,-0.7088378332726218,0.0
0.1662979631186967,0.37562390458735995,0.0
-0.8052847750707103,-0.612154678694646,0.0
-0.3928581425903732,-0.19343317504384183,0.0
0.9570114946784377,1.2684765961200564,0.0
0.11988300315628614,-0.04609473397676123,0.0
1.9255168790012396,1.3627500270344357,0.0
2.8302204942802662,3.0024561124083675,0.0
-1.407415732875813,-0.6773321932790785,0.0
0.9185729350798986,0.8545899542283191,0.0
0.7558053405736495,0.8518767184603568,0.0
-1.830182813198269,-1.8014182153387086,0.0
-1.294952200847739,-1.1616774821394247,0.0
-0.6142593129080628,-0.28341964749191717,0.0
-0.4828414457247396,-0.10479296789735851,0.0
-1.121149127631565,-1.1166800478335377,0.0
-0.0004910511622229949,0.17812600648690813,0.0
-1.2235450578771985,-0.9444079876476255,0.0
0.2927238354414516,-0.06058851994963885,0.0
-0.6969702615011348,-0.639156424175666,0.0
0.7911341179043806,1.0553005478858937,0.0
1.240879429226107,1.4249245362023348,0.0
0.5718988981829577,-0.343417187582407,0.0
