x1,x2,y
-0.24872058648194525,0.34017194547805124,0.0
-0.5855553955396282,-0.47815380394287427,0.0
1.7194385430287602,1.566769226162233,0.0
0.4294631424404764,0.29339230881894746,0.0
0.5933796082381807,0.60086985660956,0.0
0.4378262120341723,0.09218957836048854,0.0
0.4658962914152723,0.18487288985897662,0.0
-0.20003436786399215,0.4406571493598542,0.0
-0.7117677075664289,-1.747137277836695,0.0
0.9875270858226715,1.1265825538111507,0.0
0.7064241715011952,1.2731691861901109,0.0
1.4583711793333307,1.6290291040970912,0.0
0.40127784048182713,0.25380343470741473,0.0
-1.7277402423464796,-2.035416663238942,0.0
3.1804524284577225,2.7757215966867275,1.0
4.10365325541111,3.050284964927981,1.0
6.447853007864406,3.190303304589315,1.0
5.838039205927133,2.887777280371146,1.0
-0.002214505169711334,2.716949863255567,1.0
3.3072168006239284,2.9025288244746976,1.0
5.991336984857249,3.007284750259246,1.0
5.803232021261631,3.237316306879448,1.0
-2.756695375906629,3.0685761276425954,1.0
5.097557221941489,2.8161093858156923,1.0
3.0823795026307583,2.4984229590033658,1.0
3.9852517338146445,2.8752988043866594,1.0
6.6046815229924905,3.143998897210098,1.0
8.206030891389705,3.331123190899447,1.0
3.805781189720682,2.968828222022363,1.0
6.872523339956535,2.7878620169997856,1.0
-0.6503716134630464,3.3087508262323606,1.0
4.302586347255889,3.888978279037462,1.0
2.9077031077175737,3.2658401745474728,1.0
2.6926745132314336,2.92561657567534,1.0
2.8433090102712635,3.25255006303305,1.0
6.064768141245832,2.8585029711503114,1.0
2.9294265625555846,3.2223554125103506,1.0
2.045954664004385,3.0273457858702097,1.0
6.003545549625308,2.8698011375984906,1.0
2.7962140523650696,3.160432265967709,1.0
0.2866007679369673,2.5200482352730216,1.0
5.218267547974273,3.260652704590849,1.0
4.684769981428947,3.059796961161436,1.0
3.98441482252158,2.7115370143831554,1.0
6.1157195002821245,3.1256511951422796,1.0
-4.1798375298943595,2.2745430414726497,1.0
4.317181894340405,2.841645755295253,1.0
7.987053041736712,3.6757484067528177,1.0
-1.602791281104623,3.1280132605443716,1.0
1.2778812658025545,2.6886094628856694,1.0
5.502109514992538,3.3051391398595897,1.0
-1.0221240507988485,3.058988304250915,1.0
4.959542595517129,3.2684515191973134,1.0
-4.352803922861423,2.682959135762431,1.0
-0.5366721582141287,2.999456914387092,1.0
2.1733423262882074,2.7477462370882404,1.0
5.352093146828308,3.2643644841588033,1.0
3.7662659252292134,3.3942654216345796,1.0
4.022589191085197,3.0276073302667936,1.0
1.3407292794034082,3.096818156129664,1.0
5.8236173661231945,3.3587779238299484,1.0
4.791254396447506,3.199360817023981,1.0
4.2631217103407195,3.203659094157835,1.0
-0.505963651101268,2.7974632831413704,1.0
5.488658199086913,2.8907941551174825,1.0
4.552959000542759,3.6344586447989355,1.0
3.56756808845777,2.8629210633364996,1.0
4.515325113219205,3.591933581726634,1.0
4.032821617136408,3.1902823937973945,1.0
5.1962190821576515,2.854984248271088,1.0
5.402621118224654,3.0767832688861367,1.0
-1.1815777890818255,2.7747225626725625,1.0
5.065853131918365,3.1532185076111476,1.0
2.2825125972581692,3.028317655845702,1.0
0.8275514280201439,2.9771462809025326,1.0
2.817641842000751,2.615276646105472,1.0
2.6182539898882267,3.017964490402254,1.0
0.21713509379089002,2.7065083865417114,1.0
0.30206353604084235,2.9365461291740425,1.0
1.8626398515821052,3.116490695063356,1.0
3.2367382678655847,2.9472630957048205,1.0
1.6466505979571004,2.8524624495230846,1.0
3.7987874750422175,2.8623715228639863,1.0
7.920424443717355,2.962879718803565,1.0
-0.8635823219357834,2.452350019309222,1.0
6.2147374410770455,3.521793439885195,1.0
4.312104271203202,2.8136074064207235,1.0
7.310616488768983,3.3429824924656386,1.0
1.9842368196290305,2.938406990417179,1.0
-1.5796097042530013,3.260767028404033,1.0
-0.6779134745423696,2.4945726125025383,1.0
1.3566589565628053,2.792860857289072,1.0
5.0851189835177895,2.690685699954898,1.0
5.665207453428371,3.069201296113648,1.0
4.227881741539797,3.141833595197736,1.0
4.787207809699966,3.2703974504802438,1.0
2.938556848658829,3.144963894721079,1.0
0.8200226806901436,2.861514037129565,1.0
-1.8247140581676886,2.8759365501039835,1.0
5.413184944584472,3.15724767152007,1.0
6.912340740174226,3.424168562174744,1.0
1.9935267484056995,2.886692884243994,1.0
3.71591774144624,3.131732253468439,1.0
4.258173938243305,3.112057078209282,1.0
10.879535770630392,4.116341536540375,1.0
6.028600793088264,3.2674533381327113,1.0
5.158136857839848,3.2978411753749177,1.0
3.444172087823848,2.8073833670328168,1.0
0.8556771421714835,3.1050331303707663,1.0
-2.279399798758683,2.389284463011305,1.0
-4.215910746253073,2.066539234657283,1.0
5.786247396739723,3.2933747005970027,1.0
3.831210559722731,2.943600494846022,1.0
1.6249639768629758,3.437849347825143,1.0
-0.02021417969326489,2.6564477013846903,1.0
2.2179168911209484,2.4994394556168715,1.0
4.234291039442832,3.266798062301721,1.0
-0.942248026521193,2.850450120665569,1.0
4.467036613740241,3.0304672395622436,1.0
2.8458065760487257,3.013710768394673,1.0
-0.08679006863798833,3.1297962757583475,1.0
2.148419651957003,3.03068882948827,1.0
2.992777237712142,3.135079893873499,1.0
1.2828980486395922,3.1591808733752758,1.0
-4.523482425855339,1.9260662417338796,1.0
3.023901946287311,2.693444432450494,1.0
2.2183410214857266,2.5803618914911186,1.0
0.8612035979689132,3.0331772804330144,1.0
-2.845429277275458,2.546782595953072,1.0
2.781036490587077,2.8558023048658883,1.0
-0.6471472161950875,3.061632917273814,1.0
4.2945951753805485,2.5299293844271773,1.0
2.6055926634409485,3.112894444511306,1.0
7.434316733707761,3.5622135723646937,1.0
4.232149360338774,3.2812740410636017,1.0
2.1735459805394197,2.865612304544033,1.0
3.8190132703534077,3.2369323873550946,1.0
7.699927227990464,2.9793934187830278,1.0
3.7055325046140575,2.5471007301684137,1.0
4.819280279180138,3.3024811221904997,1.0
0.49090048260235264,2.3625425730264027,1.0
-2.6041329963743687,3.170701672019953,1.0
7.660084143349017,3.0517680167437145,1.0
-0.7466889625252864,2.3631467379496796,1.0
5.452622897784407,2.8989859132170945,1.0
5.8307377204250574,2.806769077775453,1.0
1.538440904715902,2.8534673708499714,1.0
2.3957465279867107,2.7581750554766082,1.0
2.941485913083585,3.0388197191359057,1.0
2.935372551205391,2.860916688997004,1.0
9.47176025609469,3.1685460920592625,1.0
-0.9178793428147434,2.931289121634992,1.0
4.848979674318956,2.9674685326711696,1.0
-0.05794196413646313,2.8259652957613817,1.0
-1.1063298969388864,2.9332270039193786,1.0
-0.2994251268459873,2.7320611194511177,1.0
10.876703710606295,3.4698060327397706,1.0
7.371956917442091,3.567727133668449,1.0
0.8746536865488395,2.6779930482837297,1.0
0.9137985082934938,2.9125842471118353,1.0
6.248568271726461,3.378748193076443,1.0
-1.1276836978917428,2.9641592250122963,1.0
-5.45828537330838,2.395070742363743,1.0
4.0651003408172635,3.7741418208143966,1.0
4.373715434855428,2.788917607076253,1.0
9.032687708619779,3.2569636476228556,1.0
-1.8252164572214706,2.4824213573457334,1.0
4.472839052702683,2.801026931360449,1.0
3.443212453417765,3.2885888125066614,1.0
1.8857211143289838,3.7714164839919957,1.0
1.0589088765716277,3.06351917978899,1.0
5.566723260200995,2.8301091407136987,1.0
0.818111736868604,3.252257724305813,1.0
-0.0923010868784333,2.7373298724987327,1.0
4.2230687495493076,3.192108864783262,1.0
0.5868651888490852,2.955460496630323,1.0
4.472743523088652,2.9543289861820887,1.0
-0.8578237227041301,3.080822485162478,1.0
-0.8857592306003697,2.6200675670697966,1.0
2.8606759506991586,2.6790822481919876,1.0
1.5807059664806329,2.772077452456385,1.0
1.3871221296385294,2.7289066145552052,1.0
2.0060813338853283,2.610914603687865,1.0
1.8048776202270858,2.249228022119981,1.0
6.491045765429825,3.486346362403738,1.0
-0.33344780406313745,2.723397457315497,1.0
4.173165413699647,2.92967011080603,1.0
4.593764765544668,3.3707136009396046,1.0
3.2081990583709508,3.2211985352578463,1.0
3.0562603535160724,3.3427433717947386,1.0
-0.6499608835958095,2.850627262266676,1.0
-0.8544354685074245,2.9294812000575363,1.0
4.109989132537688,2.7896208168590566,1.0
7.243878891504224,2.8215928742855083,1.0
1.0120186103237223,2.8961479476644865,1.0
-1.2618451146184704,2.689827807128516,1.0
5.357361015823274,3.3851235391219308,1.0
-1.802000002502985,2.5843470047613413,1.0
1.423828354619454,2.8520109995022978,1.0
6.4651166561565,3.2162064496282405,1.0
-2.0189288082462555,2.579166170173232,1.0
4.614677198176194,2.9902907318605165,1.0
0.9834145292092877,2.972583760658863,1.0
6.161326719316287,3.4987709711669237,1.0
0.10498538453282036,2.6844568874074524,1.0
0.797967227608197,2.849745798379485,1.0
3.614597452695424,2.663289053514093,1.0
3.9196829924387817,3.17875409353751,1.0
3.416982331653561,2.634929899711005,1.0
7.332362655494142,3.1018848499548017,1.0
6.962854808433575,2.997884093150886,1.0
3.6494637759443007,3.1400818220893716,1.0
-5.212127636837144,2.761449174572844,1.0
3.30583582082101,3.3972900584848156,1.0
2.32544049242469,3.2385031607048345,1.0
3.923892444209258,3.313699792206772,1.0
0.13070984345858339,2.8591418611556407,1.0
7.702436617477038,3.32530959001501,1.0
-1.8323896640821822,2.373347478394571,1.0
2.6259742385769878,2.6913009140129645,1.0
0.7148958232066849,2.756696071336803,1.0
4.14172126087759,2.5329362132922038,1.0
-0.432978089220065,2.7448888473953175,1.0
2.28955748733581,3.060978202092236,1.0
-8.076558155036698,2.4389655503211736,1.0
2.7699459320546724,3.3350505860129482,1.0
9.783534520936682,2.922234155999323,1.0
4.183281882217453,3.074342833149997,1.0
1.2198875841837986,3.086068555304447,1.0
1.0643403782214556,2.769429043882885,1.0
-0.22320887138703727,2.6276042534569664,1.0
7.343205804243153,2.5948446044602167,1.0
10.727146262309347,3.5519133286765037,1.0
2.7675837118686433,2.736027370044505,1.0
-2.5162448005173,2.8891175840841257,1.0
2.9674407674977203,3.0289887387799395,1.0
6.592606303183489,3.193362440609147,1.0
0.33250644292879006,2.7539578848678254,1.0
5.522419302936996,3.0322442701842904,1.0
0.9792104030480062,2.6070842171517294,1.0
-0.948934437868993,2.9217712260108457,1.0
3.8657977507631482,2.963755916531318,1.0
4.551469248665384,3.152858678888606,1.0
2.453141191721768,2.9032608132917908,1.0
2.9595941662060494,2.8621953718581725,1.0
-0.5246869994090386,2.58146534226802,1.0
6.164843700615498,3.0829726185840065,1.0
2.651167847038748,2.7073900335120893,1.0
1.597892349925053,2.744243714892244,1.0
-4.189227956098409,2.7531003043870457,1.0
0.6367950324100713,2.6089772663067583,1.0
3.467852513680493,3.0426214663329896,1.0
7.934281157612082,3.2046409014418713,1.0
4.0187976677897455,2.9728312209960093,1.0
3.2546113394963765,3.159018091442719,1.0
2.0829315136737323,3.0684097476954246,1.0
5.968884069211599,3.0475395262529443,1.0
4.034104105771201,2.632889401421485,1.0
5.727579333845073,2.593281750958402,1.0
6.00952508788334,2.918511720468885,1.0
0.3122529107766776,2.7713247439497795,1.0
4.06099442963232,3.099999930252632,1.0
4.089987224754555,3.046812601143616,1.0
3.707358684437393,2.789084019589366,1.0
-0.07997065449142848,3.306268903578399,1.0
5.38560928297937,3.214831626351931,1.0
5.141692715215848,3.107596837042754,1.0
-0.6240561906340645,3.0057441268626426,1.0
2.5667987803870194,3.0155650928127127,1.0
1.5973008331908387,2.937642202179467,1.0
4.849249284167417,3.019946672305294,1.0
2.4694252300925834,3.1333708257517965,1.0
2.8850686451818306,3.042535241338208,1.0
3.565393364000214,2.9844768767552052,1.0
1.330436139581887,3.21735513864176,1.0
-2.3802966760517608,2.086305422589271,1.0
6.509005501702661,2.707134991926258,1.0
2.46851401935747,3.0260785685590985,1.0
4.522995814802321,2.9521923152823883,1.0
0.6918307799534058,2.9800954726338715,1.0
-0.6262574446127558,3.3425559741777944,1.0
1.0700181276511433,2.9771686500106305,1.0
6.787146166101696,3.1980821289524073,1.0
3.8438119898364236,2.852065067066616,1.0
-2.0743143228782204,2.5818122515975617,1.0
7.086621065463832,3.2998228793723228,1.0
7.099673803999191,2.8555319906965018,1.0
3.4203227148810766,2.902449907092459,1.0
-0.3486251479713447,2.6435503480956846,1.0
2.6236661615708385,3.3124241018957856,1.0
4.580582688726528,3.2179009469985873,1.0
0.6405341854091318,2.801390189928753,1.0
3.150888097921502,2.9724082847225324,1.0
2.97412090208233,2.9564039736980963,1.0
5.272235583791977,3.02470702836338,1.0
1.612693218329994,3.3573830995103573,1.0
3.9935162183120294,2.71691791689253,1.0
5.493327093746448,3.4208436937122917,1.0
5.285245885172428,3.26816360137679,1.0
1.3708248266993235,2.743762736052315,1.0
-1.9303567251832332,2.8481180345422628,1.0
2.623929151596757,3.3570443841368447,1.0
0.8648345645786812,2.866506792183223,1.0
2.9610302810865305,2.4543124188236085,1.0
6.474724285991874,2.799496131701156,1.0
3.5535218456300353,3.0137421016170634,1.0
5.732540733670768,2.992075392205043,1.0
-2.365137708154494,3.088049236362242,1.0
6.412299769078913,3.319509337396129,1.0
6.565640656929137,3.3235150171917276,1.0
-0.9240401570204506,2.6465890433429413,1.0
4.805949818967042,3.0226054486450873,1.0
4.332507645556894,3.2745564328871484,1.0
2.583172250549925,3.157036679611151,1.0
5.858482320743811,3.6212113819525853,1.0
1.5293497479262534,2.975353188581439,1.0
1.6127680869347658,3.1416645659691587,1.0
4.5010489033151195,3.1004173175418472,1.0
3.375948418188641,3.0882821502252105,1.0
2.398445715517642,2.9617833549760144,1.0
5.715010451171068,2.9808772159613506,1.0
0.7882444966213735,2.781016982238122,1.0
-2.1963727876642976,2.8772898243048615,1.0
0.7975939629414812,2.684215127440399,1.0
-1.431946869550499,2.449755029312879,1.0
2.7614608017930977,2.9932231778809535,1.0
0.7826739795598114,2.8396155492110218,1.0
3.613098440987418,3.3221140160641887,1.0
2.9021195181674617,2.845370901539653,1.0
2.9692282717672898,3.2029208002976226,1.0
-0.49378570127672017,3.316952671904567,1.0
5.2021173801424165,3.333090759282827,1.0
4.403256625380187,2.5272471154790224,1.0
4.533822250710029,2.6785353757743366,1.0
6.339924070221542,3.165629028053132,1.0
-3.5520829301741648,2.708487588821069,1.0
0.6110603078796455,3.364788090166054,1.0
-1.379172155487976,2.757564758388738,1.0
-1.6240715738973028,2.731016559521081,1.0
4.114327095936338,3.306927418290655,1.0
7.314011344470171,3.183191064968941,1.0
5.502695505448143,2.9151846609110694,1.0
4.621771431857525,2.9928390826255318,1.0
-1.9683760207414673,2.8178658127596794,1.0
-0.7200493559965415,2.876196980721735,1.0
-1.6007191012968773,2.364279010579896,1.0
7.390991412763925,3.2552193537320395,1.0
2.1455729498769647,3.059308110809234,1.0
2.010112410159258,2.9445230071905186,1.0
5.415164406805086,3.1124252341282577,1.0
4.6068258918126155,3.2658909411018433,1.0
-1.5869235837736682,2.647167248244189,1.0
10.15809677003833,2.9520830781643763,1.0
3.2656462374766733,2.8232025798978198,1.0
1.1942831995766814,2.9129378888580826,1.0
2.700555852864918,3.2011600440243715,1.0
-2.258514086409911,2.6626120313222814,1.0
1.7905559801465907,2.806339444938719,1.0
3.7887344088265973,2.830283353737056,1.0
-2.41849174373992,3.1204599811541867,1.0
3.539108182718449,3.032510685880929,1.0
3.147311795620436,3.1224697619030817,1.0
5.350966031527397,2.915346664969077,1.0
-1.2011941345605601,2.668905506242987,1.0
1.3062640232467166,3.043566152759548,1.0
1.8711346705371654,2.8537364046610247,1.0
0.9379583464808445,3.1048044904724477,1.0
3.6740148263964327,2.656656469290487,1.0
9.179659903497388,3.43291084656358,1.0
3.663118603551274,2.6262663989915236,1.0
6.745232967029807,3.4611893350211407,1.0
6.683825627012369,3.11688172638869,1.0
4.876183210572428,2.689458655106048,1.0
4.493511807825603,3.327321703598542,1.0
0.02647025673487402,3.0676038211515158,1.0
0.3215129090016067,3.437331088046094,1.0
5.533339836271772,3.125534805094527,1.0
3.9116803004712026,3.2429594828518695,1.0
-0.4396700364646522,2.85677651432033,1.0
-1.7358505708045673,2.4400514626833782,1.0
5.678438192177788,3.620958093170023,1.0
6.329925216767075,3.1444190177756086,1.0
0.6725208130454479,3.2914408226630427,1.0
-0.47191123890660647,2.667965808773908,1.0
1.591741215779085,2.9237614892165165,1.0
8.518934462376471,2.7081893302039792,1.0
-1.6221255313562288,2.72578859684297,1.0
-2.057861603423871,2.52846278446156,1.0
3.6318587108383373,3.0902351411148716,1.0
1.7509600434410852,3.0007972132465404,1.0
7.382590602504054,3.5748360661038867,1.0
9.054120673390372,3.5286014634012917,1.0
3.0173420027481628,3.149339310349711,1.0
5.161533496131767,3.2237681967007816,1.0
-3.3490829211695177,2.7784185670743087,1.0
-0.8299149121519096,2.32929732929714,1.0
0.22700807290890745,2.3949057832513136,1.0
3.267418412744621,3.292144623556753,1.0
2.7341756760017217,2.7495055904988233,1.0
2.7594929478575763,3.214139051757954,1.0
8.138984699771205,3.5568088811154417,1.0
5.160912702665752,3.2474589438480113,1.0
3.1761026675506328,3.0305821566290922,1.0
3.766840495417666,2.701783224386012,1.0
2.7805739187355707,2.832462552206026,1.0
0.9332838519718614,2.635409011982457,1.0
-0.002113233296310746,2.5157203356687257,1.0
1.2154603544893017,2.7124158218118635,1.0
1.4307142348111117,2.7617965297213996,1.0
6.559210582034693,3.168254827093593,1.0
-1.0423033463951086,2.8559573644799836,1.0
5.816757950790024,3.410211201984986,1.0
1.9803431154319124,3.570702378412668,1.0
6.926991826603311,3.0915876687968815,1.0
7.705949788603654,3.4025608661032467,1.0
7.737738859115672,3.2006986505952,1.0
5.043580316313017,2.66133311052538,1.0
0.9422074776394034,2.5401196902382193,1.0
-0.5254156852860743,3.333123720146271,1.0
2.678529972920401,2.791962378240619,1.0
4.418511377900458,2.868624276560035,1.0
5.84006751729215,3.151355047485471,1.0
7.164513379388647,3.4667925289972565,1.0
0.22045242555131628,2.6614336944967456,1.0
1.2570983984334043,2.9050404341849694,1.0
0.8529616808576987,3.369404875650161,1.0
5.280003771244958,2.7795694393770862,1.0
3.2230656919794005,3.152700670220147,1.0
5.330613600722833,3.3785318836715965,1.0
-1.0211905301643212,2.8741256392576418,1.0
6.2815547398861025,3.238976665561065,1.0
6.082173053626722,3.603935926087587,1.0
-1.972554808332971,2.558865936241491,1.0
4.279776554592233,3.0142298572750996,1.0
7.0748285397262425,2.943311000358842,1.0
6.621425583288812,3.248489402830345,1.0
-3.2648973931480647,2.687727048043342,1.0
1.0811707851340924,3.2906338646890805,1.0
0.9371114390742199,2.4633445849812396,1.0
2.9855097699737643,3.1144501154314073,1.0
1.671995466056709,3.3676768081981585,1.0
0.827523822100849,3.310749186197873,1.0
4.981113472329834,3.216174581124653,1.0
7.937522972579484,2.8955356934966936,1.0
3.429461691797812,3.031811413374685,1.0
-0.010668473200603046,3.1132203528752767,1.0
2.2405429802955728,3.0688283373064067,1.0
-0.9184576916748579,2.5601276580206993,1.0
4.54340974259267,3.2761825827888447,1.0
7.484319042555911,3.3527950818443584,1.0
1.6968780300995363,3.1205940802997856,1.0
-0.8707880516337831,2.448813636245286,1.0
2.998144917256333,2.8962728501690567,1.0
8.845461364260167,3.019142336361401,1.0
1.260404239926878,2.9589800046340327,1.0
2.423011657106996,2.885950180062313,1.0
5.124725232727796,3.451981825009672,1.0
3.602017455191934,3.6404392238188468,1.0
2.0475934574659385,3.3313405036439754,1.0
-0.2001204554917244,2.7978707452703637,1.0
4.32536587931508,3.0736730291589045,1.0
3.6517455332998447,3.096654068244953,1.0
1.208286544607478,2.6711831870119536,1.0
0.2887793051497547,2.8189660863704273,1.0
2.8706795643843606,2.674114897972864,1.0
4.6918504257612765,2.715731457518979,1.0
4.172449052646661,2.9729453861403625,1.0
3.669175420452604,3.2643146062492274,1.0
3.6724821770549196,2.996146317785034,1.0
-1.6502677421541643,2.8899862668003276,1.0
1.1179192422055784,2.8269430949128735,1.0
6.612929248595198,2.9572684863059346,1.0
3.174471380449983,3.1677167248969353,1.0
0.22185374643765776,2.7465036848689306,1.0
4.277765010952734,3.4182147490747106,1.0
-1.3461168275628292,2.344906929598893,1.0
0.8057514994714188,3.1362004467488087,1.0
3.9131778745728276,3.2863169329897604,1.0
3.0229417554219418,2.6218028780757505,1.0
1.739922776846476,2.883858426941598,1.0
7.484876002747763,3.2237484253942807,1.0
7.0534936029224715,3.167691399450178,1.0
-0.2615115640395391,3.1676985436829384,1.0
5.067077640825116,3.001319852652022,1.0
1.8086341838919004,2.7342858543789674,1.0
5.2480921490018355,3.214528737058078,1.0
1.8145130662085587,2.616896829268214,1.0
0.5376427974846365,2.7648340972170034,1.0
1.7163758685421222,3.115305452753033,1.0
0.7378539159203648,2.4597977718865627,1.0
8.742297642086289,3.179194134105308,1.0
2.673060338744499,2.9029703596674383,1.0
1.5676604930798976,2.9410408706446134,1.0
0.13900007063453979,2.745739888298983,1.0
5.665318512743358,3.1533183811125673,1.0
0.8822681332545841,2.8981513873308606,1.0
4.602414253909356,3.3622813706041565,1.0
1.2771686707530263,3.203110223019158,1.0
-2.1828782515964127,2.7310705521563,1.0
4.261235302663396,3.4555019406807435,1.0
0.2084336942662426,3.2821609610354248,1.0
2.871076918828003,3.1628773803399635,1.0
1.4882475168714528,2.8651961374883976,1.0
9.036607047669486,3.6184178723408498,1.0
4.484179840619139,3.0501728085321167,1.0
5.971477245338324,3.2056395826892548,1.0
4.53348790759982,3.3029661537630046,1.0
3.5395491319126897,2.601328044248246,1.0
-0.07760326208401258,2.717588606538162,1.0
4.761529068225519,2.9658631988445125,1.0
