x1,x2,y
1.1789450297082191,2.9530628979342914,1.0
6.406777974268172,3.129442878285561,1.0
6.5503283550110165,3.739276830749084,1.0
2.1351458135788732,2.8937198127035226,1.0
5.132367834500127,-1.2338022855675987,2.0
5.3455784128357795,-0.841592228067936,2.0
4.698193807883593,-1.6519319669965418,2.0
5.030164521537113,-3.0836985684656586,2.0
4.634451848395765,-2.6634464900032477,2.0
4.649457484872837,-2.4962433404008655,2.0
5.5796293208005645,-1.5491331507950505,2.0
4.896807885446388,-2.591701412055502,2.0
5.116647643465995,-1.1361019145821025,2.0
5.368255912209768,-1.5179290782991446,2.0
4.97326982164258,-2.922930822435856,2.0
4.630891525568127,-1.7320516792684124,2.0
5.072263929888919,-1.0564185264236512,2.0
5.002104473018622,-2.2471898626880615,2.0
4.716869114956269,-1.3691633414013598,2.0
5.339049500465889,-1.7103359186988674,2.0
4.667229756903645,-1.4033078726571697,2.0
4.882730386420073,-4.016526678418087,2.0
4.835083289528056,-3.233130103377479,2.0
4.933106755888883,-0.7414299654995391,2.0
5.322483398826126,-1.0974190385035283,2.0
5.32032090082401,-2.7894944840991087,2.0
5.292359956916779,-1.014577883120778,2.0
4.865716741840588,-2.9309941304928806,2.0
4.600791088528802,-0.9453370030036352,2.0
4.8209521182366055,-0.7526427054763176,2.0
5.299736418223805,-1.666523154967182,2.0
5.204128736158198,-1.491388657497107,2.0
5.2451720546034695,-2.365752553398038,2.0
5.307601404670191,-1.0806522093199349,2.0
5.1814371059604944,-1.2643991318949404,2.0
4.951055771612255,-2.443733570100418,2.0
4.4370149976732804,-1.9065217135932842,2.0
5.2090167088890595,-2.658741262049561,2.0
4.928472910890143,-0.9219255671099458,2.0
4.809995706263076,-2.5730950543275206,2.0
4.668184136485014,-0.8060666372730827,2.0
4.270234192168811,-3.2383985719000004,2.0
5.2068471391924955,-1.6911917980287177,2.0
4.138436837260982,1.0507668902554608,2.0
5.135728751124226,-2.5569310744020033,2.0
5.587854511144922,-2.4205618764307655,2.0
5.4234861790590605,-3.1416040579059823,2.0
5.069535989026563,-3.88064564372483,2.0
4.8114782647561665,-1.34378371898549,2.0
5.355806155608383,-0.8406084292478768,2.0
5.125184162542208,-0.944316883173969,2.0
4.7572611219194325,-1.991892198245604,2.0
4.847683990228264,-2.478502366131598,2.0
4.886536607398817,-1.781842229598327,2.0
4.973001040357036,-0.7515305756132233,2.0
4.966752463770183,-1.7035940315552944,2.0
4.88734105524226,-2.4312851700009346,2.0
4.806815755898641,-2.387118442126945,2.0
4.833189304925485,-0.5545299927540528,2.0
4.868678720463086,-1.0752788074755824,2.0
5.049158554887495,-2.867150460220678,2.0
4.433607201882616,-1.3467166644072865,2.0
5.434639838928191,-0.7412667980531533,2.0
4.588093224241123,-1.294988701854465,2.0
5.180086128654941,-2.302374736471635,2.0
5.138767466280416,-2.748842182273897,2.0
4.4101949892109875,-1.7445384208578698,2.0
4.747503619611085,-0.6126207341944887,2.0
4.941912721478328,-2.950373693673329,2.0
4.654158927793496,-3.856052750398373,2.0
4.665305078714626,-1.4753069824581786,2.0
5.346644221611538,-3.5192936280874934,2.0
4.914518858113568,-2.7583184258100673,2.0
4.84983891536452,-2.399779931922417,2.0
5.238047181982384,-3.0913679221939794,2.0
5.080793762397791,-1.2509521141331486,2.0
5.120341045665806,-1.5724551588174118,2.0
4.433268859989678,-1.7949495328235843,2.0
4.874225753750338,-1.7833666650442166,2.0
4.671943236722719,-2.3559633885973246,2.0
5.510887714507799,-1.4881264547476432,2.0
5.051325155487169,-1.6018344873543628,2.0
4.693771282452289,-2.873577269176644,2.0
4.615445965655135,-2.9254073978637716,2.0
5.2259661115860165,-2.1669172735612103,2.0
5.320485328183326,-0.7645241081496847,2.0
5.02029667249079,-2.709126228697661,2.0
5.106317679423042,-2.1814473210760474,2.0
4.999470764877441,-3.2625175985973094,2.0
4.880955812453753,-4.110614377151521,2.0
5.169767425718225,-3.176318857068298,2.0
4.0601111693926715,-0.7253621140709037,2.0
4.862801726498198,-2.2996435309624355,2.0
5.166568060960402,-2.3581065108873074,2.0
4.735829303263291,-3.4605920857162316,2.0
5.35502878799295,-1.7819381933924179,2.0
4.654225235656476,-2.4510455183388955,2.0
4.830547978776253,-2.3130950930256344,2.0
4.730680376810751,-2.955051451818679,2.0
4.983772124657216,-0.8191452094154759,2.0
4.877881921707829,-2.4339198975682788,2.0
4.9961300264369575,-1.6577206000476907,2.0
5.064673607811793,-4.5200618216612725,2.0
4.880947481249348,-2.7918743766792127,2.0
5.527578567130632,-1.565588413533279,2.0
4.372242941657607,-0.533053843947223,2.0
4.925742228809208,-2.235826679653054,2.0
5.8589293549028865,-1.0065547512673536,2.0
4.566128008531755,-1.2167980280377633,2.0
5.0619945646223785,-2.878531465531007,2.0
5.404549018335737,-3.015277291348778,2.0
5.210841363408126,-2.098363492220389,2.0
4.909860158766524,-1.597764213848547,2.0
5.0409356800006115,-2.521647693765231,2.0
5.1496651865166125,-3.1607494185275433,2.0
4.744798956723992,-2.3514450429020894,2.0
5.22361752706039,-1.13507151317169,2.0
4.234069823975033,-2.672052460308044,2.0
4.547529035510414,-2.010888925715956,2.0
5.301903819843224,-3.751362509388788,2.0
4.495242763504794,-3.6987899719619577,2.0
4.9216320332851495,-3.188035633625024,2.0
5.506552623758023,-1.7253074840317186,2.0
4.846949850143329,-2.3093963078148843,2.0
4.978956411041349,-1.745372927824225,2.0
5.052839529492298,-1.7296320193876538,2.0
5.416416499503009,-2.382046622059177,2.0
4.978742040500283,-4.646262888602246,2.0
4.916151899907997,-2.160827684552407,2.0
4.824308513612863,-0.3824159065464099,2.0
4.856410284253667,-1.2991547391780713,2.0
4.857973143490916,-1.2689743899085966,2.0
5.730571434635944,-2.0976258872609015,2.0
5.100974559861096,-2.8526464971519028,2.0
4.551801108555917,-1.4734764003256968,2.0
4.755497374598281,-1.7199873575590883,2.0
5.571995592270545,-1.7628797534517249,2.0
4.841492548293751,-1.240091737184065,2.0
5.192444150202444,-0.48373127106904934,2.0
4.74118805502055,-2.731353294296907,2.0
5.265321901502413,-1.9051101351555346,2.0
5.065243819166188,-1.8282902302435309,2.0
4.984069795975157,-2.670466771919131,2.0
5.589139494172238,-0.7918728101611696,2.0
5.168905861370008,-1.1898092397373787,2.0
4.940137389068764,-0.4521931259245402,2.0
5.0455216590260505,-1.1929598481773838,2.0
5.172459896979991,-1.4499218731822254,2.0
5.086901004366198,-2.849448556640462,2.0
4.735336876014675,-2.543259913792134,2.0
4.975757786063746,-2.91775942127402,2.0
4.977558263948278,-1.3859526877058528,2.0
4.877858595949089,-2.3378295710385593,2.0
5.137076857264181,-1.6038603938532412,2.0
4.686021946900322,-5.0805830676541355,2.0
4.911412825193568,-3.361214381595611,2.0
5.196439981719508,-3.1750016266266528,2.0
4.057770233930796,-1.6461857133522502,2.0
5.721265095306506,-3.1335999910577055,2.0
4.967468392874027,-3.3249386757218744,2.0
4.973108996052463,-0.4534040940924575,2.0
5.21846828991095,-2.2716349548875074,2.0
4.530040126302541,-1.5108796513139524,2.0
4.694050330474483,-1.9018592789403872,2.0
5.572665007339233,-1.9047275719751173,2.0
4.630415794153453,-2.099626035117643,2.0
4.317045658217603,-2.8401441683992927,2.0
5.494906719059405,-4.393107112163246,2.0
5.2948727784150105,-1.0516035314552865,2.0
5.38873843315077,-4.1389542289977195,2.0
5.381256830033944,-1.0574512958837856,2.0
5.024518992631705,-1.6590149391460005,2.0
5.948748735544797,-2.7879260487959105,2.0
5.102829517376644,-3.7971017673134195,2.0
4.9180315347304955,-1.8758613020152626,2.0
4.916720289414455,-1.6945986043864747,2.0
5.276098199045797,-0.13002040016291416,2.0
5.075164326341842,-2.315744331719846,2.0
4.801882653178035,-5.947034172297792,2.0
4.544778806830091,-0.9082904062677357,2.0
5.40826323459103,-2.789578097908543,2.0
5.147567424036565,-0.6901042688309935,2.0
5.397906800591701,-3.1118964256749244,2.0
5.468817426029061,-3.3207525024177595,2.0
5.239394978223388,-1.8181729999652563,2.0
5.66635581800853,-1.222665025574414,2.0
4.796200546673735,-1.2207394662381867,2.0
4.137943766344202,-3.5387600007979705,2.0
5.185848489493016,-1.8448339338634934,2.0
4.660244451391984,-0.9499589737373884,2.0
5.6637278616463576,-2.371484469309161,2.0
5.115816689968149,-1.5937057925934532,2.0
5.346245464572989,-1.5386450858869911,2.0
5.189452912399705,-1.6261762050535191,2.0
4.638957616087294,-1.8090711974401659,2.0
4.743955473592145,-3.063553779362811,2.0
4.832611014411124,-0.6115078179217639,2.0
5.206895697414925,-3.001665488029212,2.0
4.540087408696075,-0.22020856893503438,2.0
5.578509990391453,-2.931676156692866,2.0
4.955475871264186,-3.1850307037504715,2.0
5.121989456560529,-2.075055581773312,2.0
5.256560075321674,-0.9899520886483819,2.0
4.422048926189051,-1.9413690641227643,2.0
4.390466962693191,-0.555028336681771,2.0
5.104091671653477,-1.890495024406011,2.0
4.960956567629404,-2.2611544226145512,2.0
4.520673169826436,-3.492347423281271,2.0
5.101848722775455,-2.5227462752761998,2.0
5.514110155135974,-0.480791784725106,2.0
4.689149367715317,-0.37600232311582693,2.0
4.895400306179219,-2.9301239592393182,2.0
4.884118423463416,-3.304131389146796,2.0
5.5140084311224316,-2.0250537676201206,2.0
5.180680458601464,-1.0357851438339982,2.0
5.062704500151028,-2.377959614442589,2.0
5.299926321569829,-2.5449446641802176,2.0
4.969480087245723,-2.5959322142348,2.0
5.080649221602346,-2.0128334809494173,2.0
5.290812496120909,-3.9493313903622287,2.0
5.065169414338079,-2.309843013326261,2.0
5.181193220531813,-3.209423555113086,2.0
5.112682664967402,-1.340760453534714,2.0
5.053432096597252,-2.376870346382936,2.0
4.336022819659637,-2.3475792962292914,2.0
5.077184715695797,-2.1347487992584924,2.0
4.914038129940522,-2.9234331858858984,2.0
5.835410780771489,-2.3032301451140658,2.0
4.537632165720402,-0.42626338739205205,2.0
4.828526828660543,-2.6029772125013126,2.0
5.275514053084238,-2.452617065238819,2.0
5.059114663876482,-1.7289305468654368,2.0
5.055908520083428,-2.93130859887893,2.0
5.188875572897677,-1.1954665360285914,2.0
4.91863857616188,-2.752131911202627,2.0
5.137958547406887,-3.0287968705416413,2.0
5.859498729192887,0.2794369060998658,2.0
5.136835197917136,-1.5568817589781125,2.0
4.9405141841338365,-1.5706163223447496,2.0
5.276144256397961,0.02093960236635839,2.0
5.102258901910453,-4.390789876281082,2.0
4.440813984784739,-1.6565352497461623,2.0
4.669085688920005,-0.5838282886444031,2.0
4.874980939411855,-1.0617526439067007,2.0
4.969321450013894,-1.1007900083414444,2.0
4.8113673587877575,-2.2980967232720046,2.0
4.84546272968867,-1.8460723483000898,2.0
5.134616326168015,-3.253731384978146,2.0
4.578556364295428,-3.0817469688561188,2.0
4.843200873630375,-2.297086744231137,2.0
4.719508750456079,-0.8390155096832421,2.0
4.8882960070799815,-3.6654607825107286,2.0
4.881591358471899,-2.0791845701159297,2.0
4.4034706086612925,-3.930082519684013,2.0
5.329242140316488,-3.0835965026194927,2.0
4.96504924984479,-1.755269653036309,2.0
5.190084856148724,-2.684826843702311,2.0
4.4859389013043565,-1.6030597288531316,2.0
4.629557534890866,-2.7214071916459353,2.0
4.698957196335255,-1.9687677507414576,2.0
4.840194992161443,-2.8475114564542903,2.0
4.638693955564682,-3.16339630044917,2.0
4.773650045978049,-0.37169357034081396,2.0
4.954270280660423,-2.3697664901932836,2.0
5.781279083745069,-1.8514713844811812,2.0
4.682961201042712,-2.9288827937432087,2.0
5.365896909188908,-0.8540133817133853,2.0
5.045872489414942,-1.1081585474420288,2.0
5.4606869905055975,-1.6322348068517951,2.0
5.0773478220633095,-2.0743851713335446,2.0
5.060177445455875,-1.8812772997225975,2.0
4.810201926319433,-2.2703126412973744,2.0
5.2330231851942735,-1.4932010869501458,2.0
5.0168576216191525,-1.7186182920559885,2.0
5.346753757901849,-1.4981418332119705,2.0
5.2504615451386885,-1.493377223353149,2.0
4.8142742102112575,-1.5172105424053977,2.0
5.020271225754626,-1.251851755694493,2.0
4.997632068651805,-1.5185289642846902,2.0
4.965300627947991,-2.705153039067431,2.0
5.067497087847502,-1.2728493325700605,2.0
5.675517381170204,-2.286037169348399,2.0
5.138505471343895,-2.902786358982765,2.0
5.040721346468419,-3.9787457425672286,2.0
4.535078648751224,-1.636299078063938,2.0
5.391263491476664,-1.437205512951882,2.0
5.078369566679153,-2.6145092034919624,2.0
5.380149192844391,-3.07627735343027,2.0
4.844572744032545,-0.8114578639918084,2.0
5.174225489447602,-1.8615645653033959,2.0
4.949252634820179,-1.8381808881169501,2.0
4.600634126355761,-1.5564802500736539,2.0
5.305081248742755,-3.5883838109660804,2.0
5.152643733277296,-1.9029739312415863,2.0
5.296844888072575,-3.0289520709691864,2.0
5.695635916410052,-2.18241034064633,2.0
5.5025170734547455,-3.8833753808459237,2.0
4.8257102697455725,-0.8349505181319676,2.0
4.893196286503572,-0.8386778653630469,2.0
5.213151783923716,-2.292720320607401,2.0
4.8830017744575365,-3.0573920616958707,2.0
4.895054709007569,-0.9175392546670496,2.0
5.208921406716094,-1.838317333731819,2.0
5.197325469883133,-2.0966510216782637,2.0
5.479295762615169,-3.2718636920783704,2.0
5.026388973133009,-3.17730903859715,2.0
5.337921249353413,-1.1329820561572912,2.0
4.84759742298646,-2.702582224412091,2.0
5.107241833874028,-1.6074022775206027,2.0
5.06383548156488,-4.619730429230593,2.0
5.4357705728526104,-0.9536551452385615,2.0
5.029102660253157,-0.16603154476315085,2.0
4.525141926188146,-1.7617075910739999,2.0
4.987474953536662,-1.6440320866118743,2.0
4.436179151106134,-2.2731476173589105,2.0
4.743144071304333,-2.5532402141688375,2.0
5.087337526661981,-1.0852383417379263,2.0
5.257448672297301,-2.833262859008448,2.0
4.791099575590204,-2.8112991275065595,2.0
5.726069995615327,-3.313972380143805,2.0
4.924053438305048,-3.499681887727299,2.0
4.755777319637519,-1.580666172400501,2.0
5.164100893491546,-2.5046617472320563,2.0
4.879574427533669,-1.4606382147830659,2.0
4.520169022098848,-2.6258473083884084,2.0
5.068871609068419,-1.6998714698066433,2.0
4.387617320088169,-2.0077038603296637,2.0
4.971585664044502,-1.6442986525239316,2.0
5.150641643648143,-1.3604877644048106,2.0
5.315276685092791,-2.6964729367312747,2.0
5.069625245943232,-1.043638731586174,2.0
4.994621456724145,-2.0472448518838564,2.0
4.139057444593861,-2.359274077656793,2.0
5.003504775328606,-0.20224118745295994,2.0
5.019923490555893,-1.6558635173291427,2.0
4.37267162065513,-1.6014532657259413,2.0
4.737970151194705,-2.8931984480493487,2.0
5.074428047794452,-1.0982420642246975,2.0
5.33096784614594,-2.3147074921574657,2.0
4.910987091845637,-0.7178776588438134,2.0
4.7521430913450855,-1.059501279119476,2.0
4.632325605590724,-2.919919741823868,2.0
4.728911618217609,-3.2388920716844165,2.0
4.946358066851683,-1.689148757635624,2.0
5.153151084251601,-1.6917251879631947,2.0
4.997465013988257,-1.0616025924782453,2.0
5.374907877592849,-1.3091955848949395,2.0
5.168581830796389,-2.068420808479559,2.0
4.756631867984689,-2.2833990873268983,2.0
5.387395400444565,-1.0948047636904943,2.0
4.44653544586841,-0.7621586945586782,2.0
4.742095312502997,-3.050976052780909,2.0
4.505152155615125,-1.1261565061000072,2.0
4.567026700769317,-3.339637658697223,2.0
5.698222560210478,-3.9827387175568774,2.0
4.810800731669284,-0.6462296129878433,2.0
4.51830716302892,-2.2181271252586314,2.0
5.44072571669311,-3.084536898554129,2.0
5.565692443813216,-1.4308158011615761,2.0
5.122641889725913,-1.3783977985271743,2.0
5.00296946544535,-2.4104718240193,2.0
4.86948733329589,-4.276644778631834,2.0
5.3865851486872565,-1.6965191101117265,2.0
5.643524930474103,-2.1697324927901804,2.0
4.2942231894035805,-2.390767860245749,2.0
5.27448637651659,-1.935249175753012,2.0
4.717856120371112,-2.9469182657795656,2.0
5.267650183429685,-3.2743925755666705,2.0
4.531444280024427,-2.246793626682895,2.0
5.546782579750105,-2.1503745030459793,2.0
5.3143112736735825,-2.7473268783607185,2.0
4.910841854974523,-3.418689474014344,2.0
4.543031970178195,-1.3405033654418879,2.0
4.714173498452767,-0.9078456418594756,2.0
5.180721431667431,-3.199784487727659,2.0
5.096859272593794,-1.78049675397794,2.0
5.723137121669666,-2.57926422597009,2.0
5.508028640106247,-2.1272523390036118,2.0
5.099671882102698,-1.8801575802161334,2.0
5.107943957306085,-3.1945844554882443,2.0
5.185824356913359,-0.7572335701952893,2.0
5.1503278373120205,-1.8954087829554669,2.0
4.7523789351428745,-2.577894456928592,2.0
5.33906815279641,-0.4884964881452829,2.0
5.134089515289092,-1.9048171058710963,2.0
4.9078230743207945,-1.7363734169005212,2.0
5.129487154338653,-1.249159669123863,2.0
4.939420442087521,-1.7495264563043071,2.0
4.663040392215387,-2.1875525066679824,2.0
4.92911020647024,-2.133363052385093,2.0
5.1462408821568575,-2.325734686867319,2.0
4.446358066740979,-1.59517836286828,2.0
5.055818310490346,-2.8593011454236783,2.0
5.973496559794884,-2.980943835075242,2.0
4.882912005558959,-2.7902836475756754,2.0
5.323165596570416,-2.0097919862179747,2.0
4.8142506581522335,-1.793663146500925,2.0
4.845940480312681,-0.905108178543163,2.0
4.424336708536378,-1.882551676598934,2.0
4.940464137407137,-2.2866158122896736,2.0
4.40525076534684,-2.7468133953499594,2.0
5.028024497129832,-2.611718989775757,2.0
5.107163133881535,-2.4769159238935154,2.0
4.450572174059914,-1.4769196063518075,2.0
5.102832019634257,-0.7731393656868379,2.0
4.730324604734994,-1.2304175630873257,2.0
4.395106802448106,-0.919582449999468,2.0
5.366423594444289,-3.042465407459276,2.0
4.915272615876893,-3.223561157171007,2.0
5.135432238776122,-2.4331045400350892,2.0
4.579475995622574,-3.003750540179196,2.0
4.819690133221221,-1.702651483326229,2.0
4.832996677057517,-1.602613306768084,2.0
4.819061695151136,-3.722822745854659,2.0
4.991095913243165,-3.0572651339343806,2.0
4.573927761354689,-1.6525312506909746,2.0
5.0015848640184775,-2.992203625321885,2.0
4.886458511384127,-2.0153705127137247,2.0
5.641502214583624,-3.1700682351758775,2.0
5.4077297474173776,-3.117363937092196,2.0
5.633287592173844,-1.8634018663870664,2.0
5.033832928558617,-1.0189362986215018,2.0
5.229788849087665,-0.7917773641130315,2.0
5.032577930238986,-0.9500983362175341,2.0
4.982961254440445,-3.0427400403384595,2.0
5.318373904964916,-3.1402730563486783,2.0
4.4862082191660395,-1.682616564182485,2.0
5.350956757477694,-2.666653452277609,2.0
4.636338654857261,-2.5866266336274717,2.0
5.1425506067755755,-1.701669401507764,2.0
4.798951253915242,-1.6592082024294974,2.0
4.838998775379593,-1.084053152138258,2.0
5.8668640958006275,-2.4442827191722087,2.0
4.432377131351326,-1.6756154022173717,2.0
4.453490921526401,-4.463160919686286,2.0
5.381784024129507,-0.3225876625917963,2.0
5.301360564269686,-1.37681536264299,2.0
4.773127417324004,-3.108239945553507,2.0
4.883552842738734,-2.065980676832283,2.0
4.774733367484698,-1.8945111410259847,2.0
5.065364734620061,-1.811583513914584,2.0
4.929343220657819,-1.8336388604527822,2.0
4.741584113996072,-3.0292002986273374,2.0
6.114193582276295,-3.0324782220939697,2.0
4.862015912404012,-1.9541086964989587,2.0
5.426639812045605,-1.3177127531260098,2.0
4.920843706119206,-1.6437015131533599,2.0
4.968459657388869,-1.9075088322697336,2.0
4.316783252574433,-2.622093040089854,2.0
4.955363181296662,-1.4732646764089758,2.0
4.984624777635338,-4.716618237511037,2.0
5.260619705580319,-2.259465532809257,2.0
4.606717449498126,-0.3921243938171193,2.0
5.1431860159121525,-3.186468534410784,2.0
4.733469924825748,-1.8072104364034622,2.0
4.316374927142105,-1.1452130744023483,2.0
4.1419927462948625,-1.99531771420483,2.0
5.566156120812689,-1.2142068936583246,2.0
4.450245555908099,-0.5959184735378082,2.0
4.832311263788673,-1.3924222660991337,2.0
5.452196567399993,-2.9860481441943953,2.0
5.279016788493809,-1.6999779673521358,2.0
5.0759752472918125,-2.8575488726590885,2.0
4.577074168495657,-1.8311383486884034,2.0
5.290717241280343,-1.7659410104160345,2.0
4.712146119009126,-4.171534050287487,2.0
5.026750718316574,-1.4414834725657126,2.0
5.16202668013038,-1.7746023097309997,2.0
4.739426819499813,-2.619154139133522,2.0
5.316646520868886,-2.628392339522438,2.0
5.122255456702853,-2.0688338023835704,2.0
5.1890554334912755,-1.2536408260133545,2.0
4.89559313235403,-1.488265196535532,2.0
4.983863443239321,-2.0605537146010002,2.0
4.519856247535659,0.4240949198187791,2.0
4.932147975368959,-2.5376242652628314,2.0
5.015426462535843,-1.6080616147397084,2.0
5.138194262583214,-1.7504352462163266,2.0
5.508804514980158,-2.5424599254803693,2.0
4.988231945923919,-1.5774945027338354,2.0
4.925728043822209,-3.2038502692640156,2.0
5.544510189675674,-1.2544235221031055,2.0
5.1384240290914285,-0.555253414978933,2.0
5.224730861292454,-3.140252472101813,2.0
5.383608337923898,-2.725488717359953,2.0
5.05097847726364,-3.701453732771571,2.0
4.9624263624917,-3.156906437176305,2.0
5.232346685201508,0.435432701295444,2.0
5.099781638037944,-2.2266011542405586,2.0
4.860817612889748,-1.0152899603160754,2.0
4.618025409277756,-1.6142190116587385,2.0
5.474052351228728,-2.009770966296858,2.0
5.253818783328161,-2.340484627097684,2.0
5.62863764856495,-2.2144268837333616,2.0
5.563662787136869,-1.21352263275927,2.0
4.554893328683575,-0.8978461506204864,2.0
4.640818548207561,-3.063850011297875,2.0
5.258919868593482,-1.1444865551051069,2.0
4.449099869838381,-2.16919814179196,2.0
5.044971066152769,-0.9014771740088925,2.0
4.863279618493512,-1.832513135686281,2.0
5.143179993282361,-3.3621483817501323,2.0
5.0082315413301925,-1.2704198097968198,2.0
4.471165673690493,-2.6097194054962283,2.0
2.7093372848508785,0.23671940022324608,3.0
