x1,x2,y
1.950926312813905,-0.2950178011444472,3.0
2.4373273001970417,-0.4191673100849364,3.0
2.0392689793246896,0.39982752576799374,3.0
2.230274628799983,0.1712093992080077,3.0
1.7720956814042312,0.06022710648119162,3.0
2.119097502623793,-0.515661023792191,3.0
1.9493093228656346,-1.2995254471524136,3.0
2.061222626020182,1.2049014187346565,3.0
1.8851869309272247,0.6698810934792105,3.0
1.6401695215401388,1.5922881987683737,3.0
2.2328446388112315,-0.07836548765460694,3.0
2.181887358500982,1.7954935425521164,3.0
2.0277199508421373,-2.098029278330541,3.0
2.6292731252168475,-0.5344475087354851,3.0
1.97911225101524,0.11763187085709938,3.0
1.8557637930730926,-0.7200097655320257,3.0
1.727215151184728,0.7075536602850546,3.0
1.7265508187191005,0.05717776581879068,3.0
2.436545910764967,-0.4058820692081133,3.0
2.4159181604380087,0.945296582431609,3.0
2.20904231370564,0.31282179848138486,3.0
1.7585476437901455,-0.4143143772536556,3.0
2.387984209968865,1.1306935944714827,3.0
1.3552147020311485,0.4283418854411565,3.0
2.04358720230851,-0.6967254220216981,3.0
2.3826106848324726,-0.6701706568733121,3.0
1.9319762939675074,0.8556427052330343,3.0
1.2825342904720185,-0.6118768205487728,3.0
1.9906896209539484,-1.244720803721663,3.0
1.4786203124713426,1.416830599587059,3.0
1.9118223212672345,1.0949964042281126,3.0
1.6061579110990405,1.5298048791833767,3.0
1.422090256143377,-0.30956547665982825,3.0
2.1744343915140374,1.3595503757890646,3.0
1.9216254299936506,0.7646703907377843,3.0
2.439016066804873,-0.6618764818504468,3.0
2.387585468480237,-0.6409614235316554,3.0
2.850922855613085,0.3048066588136707,3.0
1.9889452579657585,0.4678314723783558,3.0
1.1676796744172135,0.632831514901454,3.0
2.361462429488257,0.6343005910237853,3.0
2.306236443248401,0.9903556977804578,3.0
1.71463449585602,1.0050590779140252,3.0
2.3081688226366714,-2.7055263914860053,3.0
2.146738044670716,0.00789850003872887,3.0
1.5369436875967502,-1.3909049352781924,3.0
2.3167562502407457,0.3046363123956636,3.0
1.8908759732366993,0.03095911275722659,3.0
2.083490896500059,0.26908905737373867,3.0
1.8023884491746118,0.2634607070050618,3.0
2.208261442750276,-0.32635953438406184,3.0
2.073871191037423,1.407886926722613,3.0
2.9288307838575216,0.7158568192693872,3.0
1.5230828510914267,-0.7520756622243545,3.0
1.6977944643491405,0.546345648542176,3.0
1.712322124549145,0.14356804074345725,3.0
2.0426265530500327,-1.4655769144752244,3.0
1.9441344672102197,0.5085283553666926,3.0
1.7159179677048921,-0.7009371798243176,3.0
1.9760395109738293,0.16217367663171842,3.0
2.412067532114813,0.7858550473266407,3.0
2.3688308057147482,0.7698182867141625,3.0
2.0172276598784338,-0.6320667161686215,3.0
2.2277904063312963,0.18791540789939015,3.0
2.02524861453465,0.35622644187838987,3.0
1.326656155559781,-0.6080057895263719,3.0
1.4215547840540546,-0.7216730731955788,3.0
2.1000363798709047,2.101134711100217,3.0
2.040792105462028,1.229786799715691,3.0
1.9537620526750918,-1.298669027310862,3.0
1.9306026553749558,-0.3537228189281668,3.0
1.9193691408707032,-1.1992953163191893,3.0
2.1489123407844115,-0.40121506547684815,3.0
2.0578883068480205,1.1106968563110204,3.0
2.1280451082945486,-1.268609132267351,3.0
1.934880050712288,-0.8188548266826323,3.0
2.4310165229233798,-0.07418716574890905,3.0
2.1150178356618996,-0.1084183079876455,3.0
2.085646431370426,0.030852259881331206,3.0
1.758297804471729,1.2761311431036904,3.0
1.9761137337670909,1.285505376317709,3.0
1.9353177747673722,0.024456826192484116,3.0
1.8065424456989467,0.9803794323201417,3.0
2.560347435047566,-0.13804804495710682,3.0
2.2121193723450254,1.4422879275493663,3.0
1.9823322007493278,1.736636559535747,3.0
1.9805751626184256,-0.8064148434596837,3.0
1.9969945006700747,-0.2584999831189643,3.0
2.146672196854309,-0.33495763603046536,3.0
2.227616501973791,-0.6844320160393874,3.0
1.9891069221524218,1.060316827177216,3.0
1.9705601623719475,1.241075070331335,3.0
1.9595580039892007,0.20189573304179648,3.0
1.7624735112696446,-0.21608860821759923,3.0
2.177839011546542,-1.128030548452491,3.0
2.5566317683356496,-1.059152867184961,3.0
1.556620947080999,-0.2175136179087871,3.0
1.6947953493696324,0.09630587669649582,3.0
1.8372832079971382,0.8435115650615397,3.0
1.7455293353610783,2.2782600338173205,3.0
1.860829693603465,-1.0183165480093115,3.0
2.3907490438062022,-1.5367255998781157,3.0
1.6184295190698985,-1.0060259904321127,3.0
1.9341556301949556,1.0714279679706702,3.0
2.470293033614745,0.19302709311468397,3.0
2.3086073059318943,-0.22001486126784184,3.0
2.058114154324849,2.3342654936610914,3.0
1.8125175606798511,-0.12981722417994246,3.0
1.680206807223442,-1.6645068025780407,3.0
1.9629424987163224,-0.4916190875601965,3.0
1.255607311921933,-0.30951433052141364,3.0
1.6608773444151588,0.2864300674343574,3.0
2.264730862202759,0.58364622769103,3.0
1.8528634172256013,0.006221212715894726,3.0
1.3645979513983642,1.217411243473202,3.0
2.1434546688777645,0.131917055176543,3.0
2.611247487504957,-0.19309948955373765,3.0
1.8488825303679526,0.061154759042342924,3.0
2.396352426467801,0.6505638136964519,3.0
2.0600368709768913,-1.4163291566691585,3.0
1.5677597251515074,-0.8786133194603388,3.0
1.886871182114839,0.11032850786647429,3.0
2.1256507364417265,-0.7088111372823424,3.0
1.6356697403568723,-0.9631523214837122,3.0
2.0278938700931732,-1.2089375884115623,3.0
1.8952772257657546,-0.5769198258882885,3.0
2.2246541188995037,0.4665835952147451,3.0
2.717868823196781,0.030144662073998123,3.0
1.5501739421963039,-2.2280816353742243,3.0
2.233545835679642,-0.004131247482641005,3.0
2.0661776257060653,-0.015469036532741317,3.0
2.395684592922614,0.39984822467408104,3.0
2.024023860879279,1.4404999789080648,3.0
2.384606811223611,0.3106151653895878,3.0
1.9738341563182373,-0.2964084600549357,3.0
1.9173565239319887,2.861026180514305,3.0
1.9925975013406625,0.9191611964304762,3.0
2.1744501337333246,0.13950215100353594,3.0
2.0906207645161587,0.6128933775829047,3.0
2.5421108765057414,0.39169914751802903,3.0
2.0754549141831955,0.8514542812486293,3.0
2.0892609954149175,1.0713939057918045,3.0
1.6371679318218937,-0.6152316697917859,3.0
1.8559970780391568,0.2873923113848874,3.0
1.8180836086189631,-0.16968685949987755,3.0
2.02042120413325,0.3887079926660647,3.0
2.3132654907462147,0.6106884747459899,3.0
3.070888204800519,-1.3226051306781257,3.0
2.1846800440670147,0.2586945280702422,3.0
2.007670156337362,-0.44544720459873927,3.0
2.1991683587284636,-0.36434223973937785,3.0
2.403472300632067,1.1486062948149482,3.0
2.1848229587731125,1.0586889219755122,3.0
1.7685309146256858,-0.4385063276525639,3.0
2.4934183964734,0.8884793996432356,3.0
2.2783162216669783,0.05499170554598075,3.0
1.734813425985433,-0.9751101491708608,3.0
1.6965141142896927,-1.33245965012982,3.0
1.6324794207961004,0.6274197852974662,3.0
1.9660806777466626,0.2820815929219316,3.0
2.1935706728780238,-0.6456396614067268,3.0
1.7454397109945334,-0.20227099650157113,3.0
1.9550177670737978,1.0873331535268889,3.0
2.054977461602604,0.48416378667591314,3.0
2.1259289822990204,1.6311140381980633,3.0
1.9587508100043116,0.43668135053268964,3.0
1.8142843199532666,-0.5345013867514011,3.0
2.1096251224908107,-1.5302577462994122,3.0
2.377022110892856,-0.590497973714537,3.0
2.2475865641181074,0.14400822689404832,3.0
1.7899463581188968,-0.5524488496417497,3.0
2.2754299701973646,-0.2665734248703252,3.0
1.6276064458353323,-1.2673697139059608,3.0
2.8634671717927254,0.2875313273250069,3.0
1.6578632533842939,-1.3690387274120686,3.0
2.1013980111970643,1.2313791605723807,3.0
1.8619253751258014,-0.790354672680201,3.0
2.3652659958387696,0.9108127343134762,3.0
2.1484340728717077,0.05842189753131233,3.0
1.7179744613786256,-0.60415764636126,3.0
1.5503917662674485,0.5853464504782837,3.0
1.8702201838240415,0.31441815821887875,3.0
1.6305608069588997,-0.8049095338602746,3.0
2.693500709054543,-0.5038082871719639,3.0
1.95467991371297,-1.2865712136447804,3.0
2.446761891100418,-1.3963108149521566,3.0
2.0030987415856627,1.1571285547383925,3.0
2.1326425539113685,0.2959076976454187,3.0
1.622883509590898,0.7168973618597467,3.0
2.0102105618841164,-0.07227441849600601,3.0
2.4272018645786497,-0.16059396339944898,3.0
1.8970247785930856,0.1635328824937619,3.0
1.9490924417710946,-0.1420369166718148,3.0
2.1407096494409545,-0.5333303197196726,3.0
2.0856082359660384,-0.05704049426066581,3.0
1.9142376632564888,0.8942611858545434,3.0
2.590631295449341,0.4428204161537152,3.0
2.067441026143146,-0.8115025222145854,3.0
2.1095531526960367,-0.20416880193248652,3.0
1.273813232883527,1.6790342791317792,3.0
1.749201694168765,-0.828854997909257,3.0
2.885206629608743,0.8841645123633153,3.0
2.038465501077676,-0.19621766297799625,3.0
1.5151674916638993,-0.7513694303139047,3.0
1.666614156255443,0.07503809193916079,3.0
2.025351726183158,-0.9620559495585759,3.0
1.6422904693122955,1.3406556830903578,3.0
1.88421348191899,-0.5485348014466953,3.0
2.6135031855767865,2.0734283437989776,3.0
2.096392209115732,0.3186507512526579,3.0
2.0471775913647408,1.3140825162701113,3.0
2.2918022780974914,0.9454000122893422,3.0
2.339821552756485,0.6509578384732007,3.0
1.5591993591697175,-0.22845029657341553,3.0
2.629249221205281,0.8175367777397812,3.0
1.8341103645627213,1.2067662523485658,3.0
2.0128529821012133,-0.169742312282664,3.0
2.2046073618476,1.5383447893737252,3.0
1.8405787625622727,-0.03854220698792259,3.0
2.4631612674473247,0.6417861250952017,3.0
1.4917581274054648,-0.6160000842288441,3.0
1.8021405751753745,0.01761221583798121,3.0
2.377990403624473,-1.0486889015683858,3.0
2.061777513430249,-0.5413243574710969,3.0
2.3906889669871,-0.22587766661281797,3.0
2.0287486261059264,0.1490517648666317,3.0
2.0638090161122666,0.5251545417420086,3.0
1.8844347144418416,-1.2632327080394925,3.0
2.0390199791265955,-0.9443863129962349,3.0
1.8690870490712754,-1.3961342054568509,3.0
1.7835608399220884,1.504461846586925,3.0
1.865934620346123,-1.6698058851864754,3.0
1.8845955472108928,-0.0016826707638099862,3.0
1.9818613414057873,0.5193330127461208,3.0
2.3238060001913623,1.9376424827600804,3.0
1.8049550805339345,-0.6487404941391024,3.0
2.1819422473805643,-1.2845097976558986,3.0
1.9403072105641694,-0.10143887426372546,3.0
2.316795169709331,-0.2709509167157151,3.0
2.029516699124397,1.2097228049159856,3.0
2.167510488992149,0.18307692288641897,3.0
1.6688589838424561,0.3024388818096791,3.0
1.510926342532347,-0.32121472182327726,3.0
1.8856904489401884,-0.5215827427884719,3.0
1.9158099493880023,0.2504752629890048,3.0
1.2033498184639702,0.19399832533790667,3.0
2.6013810661388295,0.028731480640217303,3.0
1.296440620886766,-0.9819465937350027,3.0
2.3820618744821758,0.6062126360023531,3.0
2.4942081895389374,-0.8027651737850453,3.0
2.0476896492118386,-0.9912625873090456,3.0
1.9685810984362428,-0.47810543598101723,3.0
1.7391621675835984,-0.6421315589502757,3.0
1.5697406921143515,0.1308342815620746,3.0
1.6543173624454137,0.2897376277782888,3.0
2.128181124008855,0.9904533278484676,3.0
2.143662186022243,-0.7758543229830546,3.0
2.1123809228744794,-1.4473659835654924,3.0
2.481881431232001,0.7522412978291492,3.0
1.9589032421759347,-1.6803740237136064,3.0
2.2622754460457455,-0.7081291661217168,3.0
2.3653045194314357,0.5765557421104499,3.0
2.1139177518935024,-0.45520642155820035,3.0
2.132123040271163,-1.8203774045759866,3.0
1.953424258004428,-2.062157586704638,3.0
2.3399500264690447,0.6169185348449516,3.0
1.4711749986485816,-0.5253834004758907,3.0
2.3762179639203715,-1.1204163982241049,3.0
1.4790246580904378,1.4630794616489424,3.0
2.601394138813238,-1.2410864970523092,3.0
2.2415116749261217,0.1407059981987454,3.0
1.7636785401662982,-1.6203185585593705,3.0
1.9319388187112665,-1.2293114895830926,3.0
2.5228927557035616,-0.11820763709685045,3.0
1.6244888124649568,-0.5808618819423867,3.0
1.9619301256758648,-0.41740827070080905,3.0
1.7027796509634312,-0.9735025434585849,3.0
2.2207026324756036,-1.4059567154211363,3.0
1.7200436846158527,0.27750924396651094,3.0
2.4441747077452356,-0.5988971032882585,3.0
2.0831085529579907,1.4383902320471216,3.0
1.6435422377093865,0.5516125033788176,3.0
2.147887158017411,-0.007794447881893558,3.0
1.9409713024973376,-0.6834847313168226,3.0
2.0279085652129214,1.141065220541398,3.0
1.903404685584163,0.6729331270419731,3.0
1.7208801877626325,-0.727403270772317,3.0
1.828618228712331,-0.6168485542263955,3.0
1.0521453536223169,0.6004225535716387,3.0
2.0812150175270614,-0.8202175233441269,3.0
1.880506018606156,-0.017868569037263114,3.0
2.2853892478423887,-0.6115426585709822,3.0
2.3116138211472648,0.9638608528026616,3.0
1.7041383106696064,0.4008115224943626,3.0
2.118070966742612,0.7451722908189812,3.0
2.683424909594879,0.12025790070510642,3.0
1.6240349578795525,-0.20902640527106373,3.0
2.0069212390398974,-0.0903753201952025,3.0
1.9040280083266279,1.0224850961190768,3.0
1.8001959557773115,0.6308960624141255,3.0
1.8054392336532417,0.38305862941873,3.0
1.673015822798611,0.07432125603889798,3.0
1.6896825892421985,-1.643417493151719,3.0
1.6470548497455906,-0.22702099551519325,3.0
1.91381425325764,-0.11886232814975567,3.0
1.8941221321602277,-0.9547989716296,3.0
1.9158277945178999,-0.8794802119891343,3.0
1.5044400014491592,-0.1335942873095263,3.0
2.1319670139693576,0.22988832192742795,3.0
1.6844951425205066,-0.578586733545697,3.0
2.001728039674693,-0.4299276422296604,3.0
1.6893734488901437,2.172966404910649,3.0
2.3135168444626033,-1.376365258242921,3.0
1.5145774105816547,1.1495021971207553,3.0
1.8176059228824624,-0.08386625082036056,3.0
1.7099453658494932,0.05001362623609841,3.0
1.921342121212905,-0.05559060484774099,3.0
2.100092071381078,1.5862910378375594,3.0
2.425705615390589,-0.8707800330894142,3.0
2.070977575677649,0.3102770737598642,3.0
1.880562942400356,0.3064363946615595,3.0
1.8965629062637988,-0.6709863374522955,3.0
1.643945151469586,-1.4659478259901648,3.0
1.8555754862798342,-0.2898799037213758,3.0
2.0978534563092555,-0.5800561643970592,3.0
1.638754880354954,0.08099230882467529,3.0
1.9271816484036233,-0.5515054991627371,3.0
2.078124547134546,0.27812616122724954,3.0
2.1842777300865976,1.222835346322213,3.0
1.8044118293466427,0.18848448973108967,3.0
1.754699705294353,-0.9841590062768513,3.0
1.535063543402614,-0.7896907239925576,3.0
2.5716774644440568,2.1991652133162987,3.0
1.3180800225216585,1.4230996701079297,3.0
1.2365379199315916,2.007530177061915,3.0
1.4440218511563634,1.107639534798721,3.0
1.69403997324224,-0.2662752894000687,3.0
1.5867518584552995,0.1692355306682264,3.0
1.929329795435665,-0.344153073753266,3.0
1.491241583694289,-2.1431572549218485,3.0
1.7256374446997744,0.3262037017648158,3.0
2.2551786023855045,-0.14962555745032102,3.0
2.0424951018466477,-0.03968341414123156,3.0
2.12330671770809,-1.5819042282055975,3.0
1.78474246187709,0.4564291531980833,3.0
2.454603329922251,0.41422225597339196,3.0
2.1761854040765263,0.5179360203056872,3.0
1.8557685331158624,-0.6796903516093938,3.0
1.9823898912136462,0.29650324622290014,3.0
1.5372589181514167,-0.39070166450554006,3.0
1.8808118994748664,0.7894352969802477,3.0
2.1923450351360656,0.8292845054191442,3.0
2.5376603025781472,-0.893010694976487,3.0
1.6423994616328912,0.44467149835428077,3.0
2.008804299501631,-0.4139396132729468,3.0
1.617615366808306,-0.2732151417524341,3.0
1.7024827450643885,0.4830942959724716,3.0
1.8971827573862599,0.9999959217744594,3.0
1.4033634709822564,0.7601173836178261,3.0
2.031217650765779,1.4630007084661947,3.0
1.9300756703896438,-1.998155973361752,3.0
2.067621008847681,0.36340846827222417,3.0
2.176374591036502,-0.5350010036179259,3.0
1.8280496246394662,1.0846837319676808,3.0
2.3686412179322724,0.2037045877129388,3.0
1.9747841463572322,-0.03498153308146101,3.0
1.561328030024316,1.0571716054050806,3.0
0.9537509144581608,-0.5901841912712985,3.0
1.638110409179376,-0.4924760771384224,3.0
1.9086275318892005,-0.40135727565411505,3.0
2.2442603789161346,0.027568387574661547,3.0
1.803376758050105,-0.24596510295014465,3.0
1.8970767621037123,-0.4829376688816408,3.0
1.672474674360434,-1.5412355285702777,3.0
1.2096466040858163,0.8750033672366876,3.0
1.864352965174119,-0.18997337620756044,3.0
2.5357599584596997,-0.08445023746624936,3.0
1.8603339080792856,2.2216758168154125,3.0
2.27030121416108,1.6004031212930727,3.0
2.279485420468981,-0.08260746472326334,3.0
2.4377935971898457,0.2777301027698943,3.0
2.680147337721506,-1.0150945448238335,3.0
2.5482181000914843,1.1439315824950396,3.0
1.9430581492309846,-0.599924834982817,3.0
2.089596689825987,0.7989372465220923,3.0
2.053446761110892,0.485368055023845,3.0
1.7022058398809974,-0.05341239349566279,3.0
2.3438369375611776,-1.1573858973679025,3.0
1.8964280723789482,0.25403941268678354,3.0
1.991170683610004,0.6140876793235375,3.0
1.8735303645920622,1.3939293353507147,3.0
1.9489318627477838,0.6069224284067136,3.0
1.9350249466890905,-0.5118198657799599,3.0
2.598804287045961,-0.23440231555909788,3.0
1.5319121293908238,0.6301991853110886,3.0
2.018484862417378,-0.16207559219779896,3.0
2.2251297005606263,0.1852205219139034,3.0
1.9952667184955863,1.0344768327522078,3.0
1.8888540851669673,-1.2111365912355114,3.0
1.8181731802088867,0.1980959936318406,3.0
2.2492330442163047,-0.29368298995764974,3.0
1.6498232564849118,-1.7443989684154535,3.0
1.516621218477776,1.165701399405259,3.0
1.4910380129425378,-0.3807457243214853,3.0
2.3568262534423168,-0.5038490282598073,3.0
1.7498801818299066,0.5249070910012038,3.0
2.4189193513342504,1.0656698351842284,3.0
1.6681337204449245,0.6618562821779546,3.0
1.9972691844944028,-0.14223338753413461,3.0
1.661338000008333,-1.6955365659950392,3.0
2.002815089803924,0.21053113263963616,3.0
2.282919540313743,-0.9976820638522435,3.0
2.1546004707862427,0.5889065409261819,3.0
1.5992582386274439,-1.2567080822041818,3.0
2.047770192067068,0.6895993971361263,3.0
1.9556452713547463,-0.34933656175833094,3.0
2.143791958334918,2.002420376111727,3.0
2.050451571786517,-1.4491032236285777,3.0
1.885743127874581,-0.6789516121684358,3.0
1.4481030427615167,-0.6113267589126306,3.0
1.5906306818537834,-2.1991147196569245,3.0
2.172669997595565,1.1329749808622613,3.0
2.050637406018593,2.3243182766059913,3.0
1.8070924252860592,0.2307146433453042,3.0
2.0869878398397748,-0.8969578176230467,3.0
1.5701268368401229,-0.6743959183592656,3.0
1.803697537329825,0.17275425543090425,3.0
1.6092035525614248,-0.4768253255805926,3.0
2.126307616285686,-1.191744154363088,3.0
1.4938782627761231,0.5649992681889043,3.0
2.102250489647709,-0.5358777743665283,3.0
1.7053659874996052,-0.10263059846501421,3.0
2.4503743549235306,-0.7778136418574406,3.0
2.337152799323877,0.39161602260603123,3.0
2.4325716016164503,-0.9181291472299052,3.0
2.0358328256215508,0.14200879720987827,3.0
1.9712393808060529,0.4403353076101422,3.0
2.563099181138405,0.981922796123908,3.0
1.6412570573347973,0.1819125943633417,3.0
1.481564841810747,0.09832092550090854,3.0
1.715948975533108,0.34961107630065547,3.0
1.4704901988823407,1.2620979294687737,3.0
2.4081946209713183,1.1308558815438767,3.0
2.425372438598341,0.6197897317004487,3.0
2.094162919034974,1.2453418848741036,3.0
1.3916726298542719,-0.14271285432455147,3.0
2.0123455777005614,0.9674888305500208,3.0
2.300163117358724,-0.08833218653420505,3.0
1.6884154674085678,0.32067128352531366,3.0
1.473973798336369,1.8088244480855764,3.0
1.8293351157513549,0.06086421063031176,3.0
2.328869590755953,-0.37863970652075546,3.0
1.952653110634952,0.9457584372567415,3.0
1.793983984899467,0.13266719373077832,3.0
2.7501603875261793,-1.845050662496871,3.0
1.6011333621004997,-0.560281940664268,3.0
1.7305053765976952,0.4952709018516684,3.0
2.5856593978795015,-1.7879219741084313,3.0
1.7020657339328318,-0.013801257449180978,3.0
1.9348373372049006,-1.3525176154834946,3.0
1.803602424422788,-1.050359802261347,3.0
2.0587276951221236,0.09973668727580605,3.0
1.9986672416109221,-0.4336562657344366,3.0
2.3667870510468396,0.5771566454768163,3.0
2.28652930697141,0.02280651491197122,3.0
1.7016757599534769,0.5270840843958764,3.0
2.087795923520188,0.8084406579052029,3.0
1.7626663686203443,0.08316644470758516,3.0
2.172400962445781,-0.48574215219569383,3.0
2.124389919340976,-0.31789288641243457,3.0
1.9688257296504739,1.3692717592773467,3.0
2.127094469180671,-1.4565817157039096,3.0
1.9398296987823376,1.226327626890576,3.0
2.3262370876022427,-0.648251557567307,3.0
1.5941876390958922,1.8771033827527828,3.0
2.095791901606281,-0.4870749195353764,3.0
1.0724632739111308,-1.291531070434598,3.0
2.133869832499238,-0.1269481584699243,3.0
1.7286848431233404,0.47125083365658954,3.0
1.7223205579665064,0.07375130691214601,3.0
2.2639177010002647,-0.034931418716559075,3.0
1.7371239120423896,0.8446944191044322,3.0
2.4331197644606584,0.28643227036753743,3.0
1.8735516029603823,0.939568216298024,3.0
2.468137633160127,-0.18666668687386095,3.0
1.8780889595609014,-1.252985963418098,3.0
2.0944664940928637,-0.5915864289070452,3.0
2.180791516573566,-0.5313757176775082,3.0
1.8123414503723776,-1.31720539496794,3.0
2.124807592124502,-0.8773220090996864,3.0
2.136175371878793,0.9605371840763687,3.0
1.9599752570289677,-0.1945694254759349,3.0
1.9428830575361402,-0.4131050975006488,3.0
2.135760662644346,0.5795919004131778,3.0
1.7618828365105579,-1.2595816434265183,3.0
2.177915718199447,-0.3055834523670982,3.0
2.0630731847107238,0.12535659724611137,3.0
1.8277943920763362,-1.0111478644467786,3.0
2.253063299325383,0.044115606418037606,3.0
